timestamp,num_slices,num_vnfs_total
2025-10-13 11:09:24,10,30
