timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-01-13 10:25:12,4,2,8,1,A*,4,7.802499999999999,120.0,4.0,0.040187835693359375
2026-01-13 10:25:12,4,2,8,1,ABO,4,3.495,120.0,8.0,3.600271701812744
2026-01-13 10:25:12,4,2,8,1,FABO,4,9.64875,120.0,8.0,3.574439764022827
2026-01-13 10:25:12,4,2,8,1,Best Fit,4,3.8025,120.0,4.0,0.015828371047973633
2026-01-13 10:25:12,4,2,8,1,First Fit,4,3.6825,120.0,12.0,0.002259492874145508
2026-01-13 10:25:12,4,2,8,1,Energy-Aware A*,4,7.614999999999999,120.0,8.0,0.8933119773864746
2026-01-13 10:25:12,4,2,8,1,MILP_Gurobi,4,3.8025,30.0,4.0,0.022725343704223633
2026-01-13 10:25:20,8,2,16,1,A*,8,8.605,240.0,8.0,0.08212041854858398
2026-01-13 10:25:20,8,2,16,1,ABO,8,3.99,240.0,16.0,7.427529335021973
2026-01-13 10:25:20,8,2,16,1,FABO,8,16.39125,240.0,16.0,7.411727666854858
2026-01-13 10:25:20,8,2,16,1,Best Fit,8,4.605,240.0,8.0,0.03149008750915527
2026-01-13 10:25:20,8,2,16,1,First Fit,8,4.365,240.0,24.0,0.004509687423706055
2026-01-13 10:25:20,8,2,16,1,Energy-Aware A*,8,8.229999999999999,240.0,16.0,1.8449134826660156
2026-01-13 10:25:20,8,2,16,1,MILP_Gurobi,8,4.605,30.0,8.0,0.029798269271850586
2026-01-13 10:25:37,16,2,32,1,A*,16,10.21,480.0,16.0,0.14899277687072754
2026-01-13 10:25:37,16,2,32,1,ABO,16,4.98,480.0,32.0,14.718810081481934
2026-01-13 10:25:37,16,2,32,1,FABO,16,19.7225,480.0,32.0,14.758553504943848
2026-01-13 10:25:37,16,2,32,1,Best Fit,16,8.21,480.0,16.0,0.06363916397094727
2026-01-13 10:25:37,16,2,32,1,First Fit,16,8.45,480.0,48.0,0.008567571640014648
2026-01-13 10:25:37,16,2,32,1,Energy-Aware A*,16,9.46,480.0,32.0,3.677117347717285
2026-01-13 10:25:37,16,2,32,1,MILP_Gurobi,16,8.15,90.0,48.0,0.08605575561523438
2026-01-13 10:26:11,32,2,64,1,A*,32,14.91,1200.0,40.0,0.28426527976989746
2026-01-13 10:26:11,32,2,64,1,ABO,32,19.17125,960.0,64.0,25.06914758682251
2026-01-13 10:26:11,32,2,64,1,FABO,32,23.696249999999996,960.0,64.0,28.506911993026733
2026-01-13 10:26:11,32,2,64,1,Best Fit,32,14.91,1200.0,40.0,0.10763430595397949
2026-01-13 10:26:11,32,2,64,1,First Fit,32,16.35,1920.0,112.0,0.019980192184448242
2026-01-13 10:26:11,32,2,64,1,Energy-Aware A*,32,11.92,960.0,64.0,7.0699217319488525
2026-01-13 10:27:12,64,2,128,1,A*,48,24.600000000000005,2160.0,72.0,0.42973756790161133
2026-01-13 10:27:12,64,2,128,1,ABO,64,37.521874999999994,2340.0,158.0,38.84844255447388
2026-01-13 10:27:12,64,2,128,1,FABO,64,38.654999999999994,2280.0,156.0,48.22971844673157
2026-01-13 10:27:12,64,2,128,1,Best Fit,48,22.599999999999998,2160.0,72.0,0.17973995208740234
2026-01-13 10:27:12,64,2,128,1,First Fit,48,24.8,2640.0,136.0,0.06027579307556152
2026-01-13 10:27:12,64,2,128,1,Energy-Aware A*,64,23.389999999999997,2250.0,155.0,15.23894715309143
2026-01-13 10:28:55,128,2,256,1,A*,48,24.600000000000005,2160.0,72.0,0.592803955078125
2026-01-13 10:28:55,128,2,256,1,ABO,102,56.12125,5010.0,339.0,43.28137445449829
2026-01-13 10:28:55,128,2,256,1,FABO,110,61.176249999999996,5730.0,378.0,55.144883155822754
2026-01-13 10:28:55,128,2,256,1,Best Fit,48,22.599999999999998,2160.0,72.0,0.3165764808654785
2026-01-13 10:28:55,128,2,256,1,First Fit,48,24.8,2640.0,136.0,0.15299367904663086
2026-01-13 10:28:55,128,2,256,1,Energy-Aware A*,108,45.7875,4500.0,318.0,20.36586833000183
2026-01-13 10:30:55,4,2,8,2,A*,4,7.802499999999999,120.0,4.0,0.03596663475036621
2026-01-13 10:30:55,4,2,8,2,ABO,4,3.495,120.0,8.0,3.5690667629241943
2026-01-13 10:30:55,4,2,8,2,FABO,4,9.64875,120.0,8.0,3.5703976154327393
2026-01-13 10:30:55,4,2,8,2,Best Fit,4,3.8025,120.0,4.0,0.015131711959838867
2026-01-13 10:30:55,4,2,8,2,First Fit,4,3.6825,120.0,12.0,0.002203702926635742
2026-01-13 10:30:55,4,2,8,2,Energy-Aware A*,4,7.614999999999999,120.0,8.0,0.880723237991333
2026-01-13 10:30:55,4,2,8,2,MILP_Gurobi,4,3.8025,30.0,4.0,0.016000986099243164
2026-01-13 10:31:03,8,2,16,2,A*,8,8.605,240.0,8.0,0.0746760368347168
2026-01-13 10:31:03,8,2,16,2,ABO,8,3.99,240.0,16.0,7.398230075836182
2026-01-13 10:31:03,8,2,16,2,FABO,8,16.39125,240.0,16.0,7.392284393310547
2026-01-13 10:31:03,8,2,16,2,Best Fit,8,4.605,240.0,8.0,0.031141281127929688
2026-01-13 10:31:03,8,2,16,2,First Fit,8,4.365,240.0,24.0,0.004161834716796875
2026-01-13 10:31:03,8,2,16,2,Energy-Aware A*,8,8.229999999999999,240.0,16.0,1.8221521377563477
2026-01-13 10:31:03,8,2,16,2,MILP_Gurobi,8,4.605,30.0,8.0,0.027307748794555664
2026-01-13 10:31:20,16,2,32,2,A*,16,10.21,480.0,16.0,0.15215229988098145
2026-01-13 10:31:20,16,2,32,2,ABO,16,4.98,480.0,32.0,14.699858903884888
2026-01-13 10:31:20,16,2,32,2,FABO,16,19.7225,480.0,32.0,14.79634976387024
2026-01-13 10:31:20,16,2,32,2,Best Fit,16,8.21,480.0,16.0,0.06141805648803711
2026-01-13 10:31:20,16,2,32,2,First Fit,16,8.45,480.0,48.0,0.008584022521972656
2026-01-13 10:31:20,16,2,32,2,Energy-Aware A*,16,9.46,480.0,32.0,3.595283269882202
2026-01-13 10:31:20,16,2,32,2,MILP_Gurobi,16,8.15,90.0,48.0,0.08273077011108398
2026-01-13 10:31:53,32,2,64,2,A*,32,14.91,1200.0,40.0,0.27986741065979004
2026-01-13 10:31:53,32,2,64,2,ABO,32,19.17125,960.0,64.0,24.98551869392395
2026-01-13 10:31:53,32,2,64,2,FABO,32,23.696249999999996,960.0,64.0,28.507115602493286
2026-01-13 10:31:53,32,2,64,2,Best Fit,32,14.91,1200.0,40.0,0.10447287559509277
2026-01-13 10:31:53,32,2,64,2,First Fit,32,16.35,1920.0,112.0,0.019651412963867188
2026-01-13 10:31:53,32,2,64,2,Energy-Aware A*,32,11.92,960.0,64.0,7.053040266036987
2026-01-13 10:32:54,64,2,128,2,A*,48,24.600000000000005,2160.0,72.0,0.42635035514831543
2026-01-13 10:32:54,64,2,128,2,ABO,64,37.521874999999994,2340.0,158.0,38.97395420074463
2026-01-13 10:32:54,64,2,128,2,FABO,64,38.654999999999994,2280.0,156.0,48.31318259239197
2026-01-13 10:32:54,64,2,128,2,Best Fit,48,22.599999999999998,2160.0,72.0,0.17998886108398438
2026-01-13 10:32:54,64,2,128,2,First Fit,48,24.8,2640.0,136.0,0.061202049255371094
2026-01-13 10:32:54,64,2,128,2,Energy-Aware A*,64,23.389999999999997,2250.0,155.0,15.30696988105774
2026-01-13 10:34:38,128,2,256,2,A*,48,24.600000000000005,2160.0,72.0,0.5911812782287598
2026-01-13 10:34:38,128,2,256,2,ABO,102,56.12125,5010.0,339.0,43.42703366279602
2026-01-13 10:34:38,128,2,256,2,FABO,110,61.176249999999996,5730.0,378.0,54.93013906478882
2026-01-13 10:34:38,128,2,256,2,Best Fit,48,22.599999999999998,2160.0,72.0,0.31647348403930664
2026-01-13 10:34:38,128,2,256,2,First Fit,48,24.8,2640.0,136.0,0.1573655605316162
2026-01-13 10:34:38,128,2,256,2,Energy-Aware A*,108,45.7875,4500.0,318.0,20.39117932319641
2026-01-13 10:36:38,4,2,8,3,A*,4,7.802499999999999,120.0,4.0,0.03591513633728027
2026-01-13 10:36:38,4,2,8,3,ABO,4,3.495,120.0,8.0,3.563042163848877
2026-01-13 10:36:38,4,2,8,3,FABO,4,9.64875,120.0,8.0,3.5520219802856445
2026-01-13 10:36:38,4,2,8,3,Best Fit,4,3.8025,120.0,4.0,0.015289545059204102
2026-01-13 10:36:38,4,2,8,3,First Fit,4,3.6825,120.0,12.0,0.0022199153900146484
2026-01-13 10:36:38,4,2,8,3,Energy-Aware A*,4,7.614999999999999,120.0,8.0,0.8895814418792725
2026-01-13 10:36:38,4,2,8,3,MILP_Gurobi,4,3.8025,30.0,4.0,0.01624298095703125
2026-01-13 10:36:46,8,2,16,3,A*,8,8.605,240.0,8.0,0.07410693168640137
2026-01-13 10:36:46,8,2,16,3,ABO,8,3.99,240.0,16.0,7.3841001987457275
2026-01-13 10:36:46,8,2,16,3,FABO,8,16.39125,240.0,16.0,7.38309645652771
2026-01-13 10:36:46,8,2,16,3,Best Fit,8,4.605,240.0,8.0,0.0309751033782959
2026-01-13 10:36:46,8,2,16,3,First Fit,8,4.365,240.0,24.0,0.004278659820556641
2026-01-13 10:36:46,8,2,16,3,Energy-Aware A*,8,8.229999999999999,240.0,16.0,1.8314142227172852
2026-01-13 10:36:46,8,2,16,3,MILP_Gurobi,8,4.605,30.0,8.0,0.026352405548095703
2026-01-13 10:37:02,16,2,32,3,A*,16,10.21,480.0,16.0,0.1470954418182373
2026-01-13 10:37:02,16,2,32,3,ABO,16,4.98,480.0,32.0,14.743473052978516
2026-01-13 10:37:02,16,2,32,3,FABO,16,19.7225,480.0,32.0,14.924655199050903
2026-01-13 10:37:02,16,2,32,3,Best Fit,16,8.21,480.0,16.0,0.05869865417480469
2026-01-13 10:37:02,16,2,32,3,First Fit,16,8.45,480.0,48.0,0.007989168167114258
2026-01-13 10:37:02,16,2,32,3,Energy-Aware A*,16,9.46,480.0,32.0,3.6727685928344727
2026-01-13 10:37:02,16,2,32,3,MILP_Gurobi,16,8.15,90.0,48.0,0.07972145080566406
2026-01-13 10:37:36,32,2,64,3,A*,32,14.91,1200.0,40.0,0.2763502597808838
2026-01-13 10:37:36,32,2,64,3,ABO,32,19.17125,960.0,64.0,24.93897294998169
2026-01-13 10:37:36,32,2,64,3,FABO,32,23.696249999999996,960.0,64.0,28.433791160583496
2026-01-13 10:37:36,32,2,64,3,Best Fit,32,14.91,1200.0,40.0,0.10439634323120117
2026-01-13 10:37:36,32,2,64,3,First Fit,32,16.35,1920.0,112.0,0.01990962028503418
2026-01-13 10:37:36,32,2,64,3,Energy-Aware A*,32,11.92,960.0,64.0,7.051168203353882
2026-01-13 10:38:37,64,2,128,3,A*,48,24.600000000000005,2160.0,72.0,0.43068552017211914
2026-01-13 10:38:37,64,2,128,3,ABO,64,37.521874999999994,2340.0,158.0,38.866801500320435
2026-01-13 10:38:37,64,2,128,3,FABO,64,38.654999999999994,2280.0,156.0,48.16976022720337
2026-01-13 10:38:37,64,2,128,3,Best Fit,48,22.599999999999998,2160.0,72.0,0.18028640747070312
2026-01-13 10:38:37,64,2,128,3,First Fit,48,24.8,2640.0,136.0,0.06141400337219238
2026-01-13 10:38:37,64,2,128,3,Energy-Aware A*,64,23.389999999999997,2250.0,155.0,15.290289640426636
2026-01-13 10:40:20,128,2,256,3,A*,48,24.600000000000005,2160.0,72.0,0.5914449691772461
2026-01-13 10:40:20,128,2,256,3,ABO,102,56.12125,5010.0,339.0,43.58393383026123
2026-01-13 10:40:20,128,2,256,3,FABO,110,61.176249999999996,5730.0,378.0,54.89899921417236
2026-01-13 10:40:20,128,2,256,3,Best Fit,48,22.599999999999998,2160.0,72.0,0.3203470706939697
2026-01-13 10:40:20,128,2,256,3,First Fit,48,24.8,2640.0,136.0,0.15541768074035645
2026-01-13 10:40:20,128,2,256,3,Energy-Aware A*,108,45.7875,4500.0,318.0,20.322154998779297
2026-01-13 10:42:20,4,2,8,4,A*,4,7.802499999999999,120.0,4.0,0.03640937805175781
2026-01-13 10:42:20,4,2,8,4,ABO,4,3.495,120.0,8.0,3.562145709991455
2026-01-13 10:42:20,4,2,8,4,FABO,4,9.64875,120.0,8.0,3.5521554946899414
2026-01-13 10:42:20,4,2,8,4,Best Fit,4,3.8025,120.0,4.0,0.015074014663696289
2026-01-13 10:42:20,4,2,8,4,First Fit,4,3.6825,120.0,12.0,0.0022242069244384766
2026-01-13 10:42:20,4,2,8,4,Energy-Aware A*,4,7.614999999999999,120.0,8.0,0.8826413154602051
2026-01-13 10:42:20,4,2,8,4,MILP_Gurobi,4,3.8025,30.0,4.0,0.01648688316345215
2026-01-13 10:42:28,8,2,16,4,A*,8,8.605,240.0,8.0,0.07558393478393555
2026-01-13 10:42:28,8,2,16,4,ABO,8,3.99,240.0,16.0,7.372714042663574
2026-01-13 10:42:28,8,2,16,4,FABO,8,16.39125,240.0,16.0,7.360590696334839
2026-01-13 10:42:28,8,2,16,4,Best Fit,8,4.605,240.0,8.0,0.030971527099609375
2026-01-13 10:42:28,8,2,16,4,First Fit,8,4.365,240.0,24.0,0.004210233688354492
2026-01-13 10:42:28,8,2,16,4,Energy-Aware A*,8,8.229999999999999,240.0,16.0,1.8260178565979004
2026-01-13 10:42:28,8,2,16,4,MILP_Gurobi,8,4.605,30.0,8.0,0.027119159698486328
2026-01-13 10:42:45,16,2,32,4,A*,16,10.21,480.0,16.0,0.14824247360229492
2026-01-13 10:42:45,16,2,32,4,ABO,16,4.98,480.0,32.0,14.708160877227783
2026-01-13 10:42:45,16,2,32,4,FABO,16,19.7225,480.0,32.0,14.729548692703247
2026-01-13 10:42:45,16,2,32,4,Best Fit,16,8.21,480.0,16.0,0.05957794189453125
2026-01-13 10:42:45,16,2,32,4,First Fit,16,8.45,480.0,48.0,0.008559465408325195
2026-01-13 10:42:45,16,2,32,4,Energy-Aware A*,16,9.46,480.0,32.0,3.65690016746521
2026-01-13 10:42:45,16,2,32,4,MILP_Gurobi,16,8.15,90.0,48.0,0.07969021797180176
2026-01-13 10:43:18,32,2,64,4,A*,32,14.91,1200.0,40.0,0.2796354293823242
2026-01-13 10:43:18,32,2,64,4,ABO,32,19.17125,960.0,64.0,24.959301710128784
2026-01-13 10:43:18,32,2,64,4,FABO,32,23.696249999999996,960.0,64.0,28.47197437286377
2026-01-13 10:43:18,32,2,64,4,Best Fit,32,14.91,1200.0,40.0,0.10416221618652344
2026-01-13 10:43:18,32,2,64,4,First Fit,32,16.35,1920.0,112.0,0.019721031188964844
2026-01-13 10:43:18,32,2,64,4,Energy-Aware A*,32,11.92,960.0,64.0,7.041384220123291
2026-01-13 10:44:19,64,2,128,4,A*,48,24.600000000000005,2160.0,72.0,0.41918492317199707
2026-01-13 10:44:19,64,2,128,4,ABO,64,37.521874999999994,2340.0,158.0,38.71577525138855
2026-01-13 10:44:19,64,2,128,4,FABO,64,38.654999999999994,2280.0,156.0,48.01132559776306
2026-01-13 10:44:19,64,2,128,4,Best Fit,48,22.599999999999998,2160.0,72.0,0.18026208877563477
2026-01-13 10:44:19,64,2,128,4,First Fit,48,24.8,2640.0,136.0,0.060709476470947266
2026-01-13 10:44:19,64,2,128,4,Energy-Aware A*,64,23.389999999999997,2250.0,155.0,15.269190788269043
2026-01-13 10:46:02,128,2,256,4,A*,48,24.600000000000005,2160.0,72.0,0.586719274520874
2026-01-13 10:46:02,128,2,256,4,ABO,102,56.12125,5010.0,339.0,43.42062330245972
2026-01-13 10:46:02,128,2,256,4,FABO,110,61.176249999999996,5730.0,378.0,54.88996887207031
2026-01-13 10:46:02,128,2,256,4,Best Fit,48,22.599999999999998,2160.0,72.0,0.3145287036895752
2026-01-13 10:46:02,128,2,256,4,First Fit,48,24.8,2640.0,136.0,0.1568126678466797
2026-01-13 10:46:02,128,2,256,4,Energy-Aware A*,108,45.7875,4500.0,318.0,20.23038101196289
2026-01-13 10:48:02,4,2,8,5,A*,4,7.802499999999999,120.0,4.0,0.035726070404052734
2026-01-13 10:48:02,4,2,8,5,ABO,4,3.495,120.0,8.0,3.549257755279541
2026-01-13 10:48:02,4,2,8,5,FABO,4,9.64875,120.0,8.0,3.546426296234131
2026-01-13 10:48:02,4,2,8,5,Best Fit,4,3.8025,120.0,4.0,0.015168428421020508
2026-01-13 10:48:02,4,2,8,5,First Fit,4,3.6825,120.0,12.0,0.0022029876708984375
2026-01-13 10:48:02,4,2,8,5,Energy-Aware A*,4,7.614999999999999,120.0,8.0,0.8826348781585693
2026-01-13 10:48:02,4,2,8,5,MILP_Gurobi,4,3.8025,30.0,4.0,0.015200614929199219
2026-01-13 10:48:10,8,2,16,5,A*,8,8.605,240.0,8.0,0.07453346252441406
2026-01-13 10:48:10,8,2,16,5,ABO,8,3.99,240.0,16.0,7.359962224960327
2026-01-13 10:48:10,8,2,16,5,FABO,8,16.39125,240.0,16.0,7.308755159378052
2026-01-13 10:48:10,8,2,16,5,Best Fit,8,4.605,240.0,8.0,0.029619216918945312
2026-01-13 10:48:10,8,2,16,5,First Fit,8,4.365,240.0,24.0,0.004027843475341797
2026-01-13 10:48:10,8,2,16,5,Energy-Aware A*,8,8.229999999999999,240.0,16.0,1.7699205875396729
2026-01-13 10:48:10,8,2,16,5,MILP_Gurobi,8,4.605,30.0,8.0,0.02927112579345703
2026-01-13 10:48:27,16,2,32,5,A*,16,10.21,480.0,16.0,0.150559663772583
2026-01-13 10:48:27,16,2,32,5,ABO,16,4.98,480.0,32.0,14.737560272216797
2026-01-13 10:48:27,16,2,32,5,FABO,16,19.7225,480.0,32.0,14.756156921386719
2026-01-13 10:48:27,16,2,32,5,Best Fit,16,8.21,480.0,16.0,0.06310391426086426
2026-01-13 10:48:27,16,2,32,5,First Fit,16,8.45,480.0,48.0,0.008649826049804688
2026-01-13 10:48:27,16,2,32,5,Energy-Aware A*,16,9.46,480.0,32.0,3.6499671936035156
2026-01-13 10:48:27,16,2,32,5,MILP_Gurobi,16,8.15,90.0,48.0,0.07991170883178711
2026-01-13 10:49:00,32,2,64,5,A*,32,14.91,1200.0,40.0,0.2758924961090088
2026-01-13 10:49:00,32,2,64,5,ABO,32,19.17125,960.0,64.0,25.06043004989624
2026-01-13 10:49:00,32,2,64,5,FABO,32,23.696249999999996,960.0,64.0,28.439091444015503
2026-01-13 10:49:00,32,2,64,5,Best Fit,32,14.91,1200.0,40.0,0.10421133041381836
2026-01-13 10:49:00,32,2,64,5,First Fit,32,16.35,1920.0,112.0,0.019652605056762695
2026-01-13 10:49:00,32,2,64,5,Energy-Aware A*,32,11.92,960.0,64.0,7.053982257843018
2026-01-13 10:50:01,64,2,128,5,A*,48,24.600000000000005,2160.0,72.0,0.4184877872467041
2026-01-13 10:50:01,64,2,128,5,ABO,64,37.521874999999994,2340.0,158.0,38.980899810791016
2026-01-13 10:50:01,64,2,128,5,FABO,64,38.654999999999994,2280.0,156.0,48.10144329071045
2026-01-13 10:50:01,64,2,128,5,Best Fit,48,22.599999999999998,2160.0,72.0,0.17897343635559082
2026-01-13 10:50:01,64,2,128,5,First Fit,48,24.8,2640.0,136.0,0.05962419509887695
2026-01-13 10:50:01,64,2,128,5,Energy-Aware A*,64,23.389999999999997,2250.0,155.0,15.236098051071167
2026-01-13 10:51:44,128,2,256,5,A*,48,24.600000000000005,2160.0,72.0,0.5852158069610596
2026-01-13 10:51:44,128,2,256,5,ABO,102,56.12125,5010.0,339.0,43.43747115135193
2026-01-13 10:51:44,128,2,256,5,FABO,110,61.176249999999996,5730.0,378.0,54.88099789619446
2026-01-13 10:51:44,128,2,256,5,Best Fit,48,22.599999999999998,2160.0,72.0,0.31931519508361816
2026-01-13 10:51:44,128,2,256,5,First Fit,48,24.8,2640.0,136.0,0.15622401237487793
2026-01-13 10:51:44,128,2,256,5,Energy-Aware A*,108,45.7875,4500.0,318.0,20.217450618743896
2026-01-13 10:53:44,4,3,12,1,A*,4,14.6675,280.0,8.0,0.18281984329223633
2026-01-13 10:53:44,4,3,12,1,ABO,4,14.122499999999999,280.0,12.0,14.193717002868652
2026-01-13 10:53:44,4,3,12,1,FABO,4,14.02875,280.0,12.0,13.504052639007568
2026-01-13 10:53:44,4,3,12,1,Best Fit,4,6.2125,280.0,8.0,0.021863698959350586
2026-01-13 10:53:44,4,3,12,1,First Fit,4,8.4825,440.0,20.0,0.0028846263885498047
2026-01-13 10:53:44,4,3,12,1,Energy-Aware A*,4,7.2250000000000005,440.0,16.0,6.370715856552124
2026-01-13 10:53:44,4,3,12,1,MILP_Gurobi,4,6.9625,70.0,8.0,0.03583407402038574
2026-01-13 10:54:19,8,3,24,1,A*,8,19.482499999999998,560.0,16.0,0.37899208068847656
2026-01-13 10:54:19,8,3,24,1,ABO,8,16.245,560.0,24.0,28.615713357925415
2026-01-13 10:54:19,8,3,24,1,FABO,8,17.15125,560.0,24.0,25.713557243347168
2026-01-13 10:54:19,8,3,24,1,Best Fit,8,7.425000000000001,560.0,16.0,0.04351615905761719
2026-01-13 10:54:19,8,3,24,1,First Fit,8,12.485000000000001,720.0,36.0,0.005565166473388672
2026-01-13 10:54:19,8,3,24,1,Energy-Aware A*,8,8.450000000000001,880.0,32.0,12.861490726470947
2026-01-13 10:54:19,8,3,24,1,MILP_Gurobi,8,8.905000000000001,100.0,24.0,0.03824663162231445
2026-01-13 10:55:26,16,3,48,1,A*,16,24.88499999999999,1120.0,32.0,0.7260620594024658
2026-01-13 10:55:26,16,3,48,1,ABO,16,25.598749999999995,1350.0,54.0,47.83390831947327
2026-01-13 10:55:26,16,3,48,1,FABO,16,31.556249999999988,1320.0,53.0,45.70770049095154
2026-01-13 10:55:26,16,3,48,1,Best Fit,16,17.51,1120.0,32.0,0.07905220985412598
2026-01-13 10:55:26,16,3,48,1,First Fit,16,19.950000000000003,1760.0,84.0,0.010376691818237305
2026-01-13 10:55:26,16,3,48,1,Energy-Aware A*,16,18.21,1920.0,68.0,24.825085401535034
2026-01-13 10:55:26,16,3,48,1,MILP_Gurobi,16,14.890000000000002,100.0,48.0,0.16231298446655273
2026-01-13 10:57:26,32,3,96,1,A*,32,38.14,2600.0,75.0,1.0337390899658203
2026-01-13 10:57:26,32,3,96,1,ABO,32,49.43062499999998,3230.0,137.0,61.56290340423584
2026-01-13 10:57:26,32,3,96,1,FABO,32,52.88999999999999,2980.0,129.0,63.97735786437988
2026-01-13 10:57:26,32,3,96,1,Best Fit,30,34.50125,2360.0,68.0,0.12180113792419434
2026-01-13 10:57:26,32,3,96,1,First Fit,32,40.46,3600.0,136.0,0.02667856216430664
2026-01-13 10:57:26,32,3,96,1,Energy-Aware A*,32,46.206249999999976,3840.0,142.0,34.53829860687256
2026-01-13 11:00:07,64,3,192,1,A*,42,49.183749999999996,4300.0,125.0,1.0981109142303467
2026-01-13 11:00:07,64,3,192,1,ABO,41,62.144375,5110.0,217.0,65.47708129882812
2026-01-13 11:00:07,64,3,192,1,FABO,46,63.99125,5800.0,253.0,65.88231563568115
2026-01-13 11:00:07,64,3,192,1,Best Fit,30,34.50125,2360.0,68.0,0.17008709907531738
2026-01-13 11:00:07,64,3,192,1,First Fit,36,47.76749999999999,4280.0,156.0,0.056691884994506836
2026-01-13 11:00:07,64,3,192,1,Energy-Aware A*,46,63.8375,5970.0,235.0,36.94168162345886
2026-01-13 11:02:57,128,3,384,1,A*,42,49.183749999999996,4300.0,125.0,1.1257894039154053
2026-01-13 11:02:57,128,3,384,1,ABO,41,62.144375,5110.0,217.0,68.46101331710815
2026-01-13 11:02:57,128,3,384,1,FABO,46,63.99125,5800.0,253.0,67.33481931686401
2026-01-13 11:02:57,128,3,384,1,Best Fit,30,34.50125,2360.0,68.0,0.2726023197174072
2026-01-13 11:02:57,128,3,384,1,First Fit,36,47.76749999999999,4280.0,156.0,0.11333847045898438
2026-01-13 11:02:57,128,3,384,1,Energy-Aware A*,46,63.8375,5970.0,235.0,37.68897008895874
2026-01-13 11:05:52,4,3,12,2,A*,4,14.6675,280.0,8.0,0.18679118156433105
2026-01-13 11:05:52,4,3,12,2,ABO,4,14.122499999999999,280.0,12.0,14.285093545913696
2026-01-13 11:05:52,4,3,12,2,FABO,4,14.02875,280.0,12.0,13.585911750793457
2026-01-13 11:05:52,4,3,12,2,Best Fit,4,6.2125,280.0,8.0,0.02140522003173828
2026-01-13 11:05:52,4,3,12,2,First Fit,4,8.4825,440.0,20.0,0.002890348434448242
2026-01-13 11:05:52,4,3,12,2,Energy-Aware A*,4,7.2250000000000005,440.0,16.0,6.40177583694458
2026-01-13 11:05:52,4,3,12,2,MILP_Gurobi,4,6.9625,70.0,8.0,0.035157203674316406
2026-01-13 11:06:27,8,3,24,2,A*,8,19.482499999999998,560.0,16.0,0.3806295394897461
2026-01-13 11:06:27,8,3,24,2,ABO,8,16.245,560.0,24.0,28.815850257873535
2026-01-13 11:06:27,8,3,24,2,FABO,8,17.15125,560.0,24.0,25.912930488586426
2026-01-13 11:06:27,8,3,24,2,Best Fit,8,7.425000000000001,560.0,16.0,0.044675350189208984
2026-01-13 11:06:27,8,3,24,2,First Fit,8,12.485000000000001,720.0,36.0,0.005759477615356445
2026-01-13 11:06:27,8,3,24,2,Energy-Aware A*,8,8.450000000000001,880.0,32.0,12.88433289527893
2026-01-13 11:06:27,8,3,24,2,MILP_Gurobi,8,8.905000000000001,100.0,24.0,0.03813791275024414
