timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-01-13 11:07:35,16,3,48,2,A*,16,24.88499999999999,1120.0,32.0,0.7321121692657471
2026-01-13 11:07:35,16,3,48,2,ABO,16,25.598749999999995,1350.0,54.0,48.06050705909729
2026-01-13 11:07:35,16,3,48,2,FABO,16,31.556249999999988,1320.0,53.0,45.66967177391052
2026-01-13 11:07:35,16,3,48,2,Best Fit,16,17.51,1120.0,32.0,0.07879805564880371
2026-01-13 11:07:35,16,3,48,2,First Fit,16,19.950000000000003,1760.0,84.0,0.010102033615112305
2026-01-13 11:07:35,16,3,48,2,Energy-Aware A*,16,18.21,1920.0,68.0,24.88547945022583
2026-01-13 11:07:35,16,3,48,2,MILP_Gurobi,16,14.890000000000002,100.0,48.0,0.16730523109436035
2026-01-13 11:09:34,32,3,96,2,A*,32,38.14,2600.0,75.0,1.028306007385254
2026-01-13 11:09:34,32,3,96,2,ABO,32,49.43062499999998,3230.0,137.0,61.71083331108093
2026-01-13 11:09:34,32,3,96,2,FABO,32,52.88999999999999,2980.0,129.0,64.28744673728943
2026-01-13 11:09:34,32,3,96,2,Best Fit,30,34.50125,2360.0,68.0,0.11963152885437012
2026-01-13 11:09:34,32,3,96,2,First Fit,32,40.46,3600.0,136.0,0.02625131607055664
2026-01-13 11:09:34,32,3,96,2,Energy-Aware A*,32,46.206249999999976,3840.0,142.0,34.452879428863525
2026-01-13 11:12:16,64,3,192,2,A*,42,49.183749999999996,4300.0,125.0,1.0909099578857422
2026-01-13 11:12:16,64,3,192,2,ABO,41,62.144375,5110.0,217.0,65.44579792022705
2026-01-13 11:12:16,64,3,192,2,FABO,46,63.99125,5800.0,253.0,65.92586541175842
2026-01-13 11:12:16,64,3,192,2,Best Fit,30,34.50125,2360.0,68.0,0.1676197052001953
2026-01-13 11:12:16,64,3,192,2,First Fit,36,47.76749999999999,4280.0,156.0,0.055763959884643555
2026-01-13 11:12:16,64,3,192,2,Energy-Aware A*,46,63.8375,5970.0,235.0,36.99056100845337
2026-01-13 11:15:06,128,3,384,2,A*,42,49.183749999999996,4300.0,125.0,1.1367907524108887
2026-01-13 11:15:06,128,3,384,2,ABO,41,62.144375,5110.0,217.0,68.57747030258179
2026-01-13 11:15:06,128,3,384,2,FABO,46,63.99125,5800.0,253.0,67.257004737854
2026-01-13 11:15:06,128,3,384,2,Best Fit,30,34.50125,2360.0,68.0,0.27297425270080566
2026-01-13 11:15:06,128,3,384,2,First Fit,36,47.76749999999999,4280.0,156.0,0.1146860122680664
2026-01-13 11:15:06,128,3,384,2,Energy-Aware A*,46,63.8375,5970.0,235.0,37.71658158302307
2026-01-13 11:18:01,4,3,12,3,A*,4,14.6675,280.0,8.0,0.18349218368530273
2026-01-13 11:18:01,4,3,12,3,ABO,4,14.122499999999999,280.0,12.0,14.277329206466675
2026-01-13 11:18:01,4,3,12,3,FABO,4,14.02875,280.0,12.0,13.590699911117554
2026-01-13 11:18:01,4,3,12,3,Best Fit,4,6.2125,280.0,8.0,0.02103114128112793
2026-01-13 11:18:01,4,3,12,3,First Fit,4,8.4825,440.0,20.0,0.0028777122497558594
2026-01-13 11:18:01,4,3,12,3,Energy-Aware A*,4,7.2250000000000005,440.0,16.0,6.41262674331665
2026-01-13 11:18:01,4,3,12,3,MILP_Gurobi,4,6.9625,70.0,8.0,0.03545236587524414
2026-01-13 11:18:36,8,3,24,3,A*,8,19.482499999999998,560.0,16.0,0.3893249034881592
2026-01-13 11:18:36,8,3,24,3,ABO,8,16.245,560.0,24.0,28.809159994125366
2026-01-13 11:18:36,8,3,24,3,FABO,8,17.15125,560.0,24.0,25.89944839477539
2026-01-13 11:18:36,8,3,24,3,Best Fit,8,7.425000000000001,560.0,16.0,0.045944929122924805
2026-01-13 11:18:36,8,3,24,3,First Fit,8,12.485000000000001,720.0,36.0,0.005750179290771484
2026-01-13 11:18:36,8,3,24,3,Energy-Aware A*,8,8.450000000000001,880.0,32.0,12.96005892753601
2026-01-13 11:18:36,8,3,24,3,MILP_Gurobi,8,8.905000000000001,100.0,24.0,0.03861379623413086
2026-01-13 11:19:44,16,3,48,3,A*,16,24.88499999999999,1120.0,32.0,0.7364318370819092
2026-01-13 11:19:44,16,3,48,3,ABO,16,25.598749999999995,1350.0,54.0,48.20090436935425
2026-01-13 11:19:44,16,3,48,3,FABO,16,31.556249999999988,1320.0,53.0,46.04721164703369
2026-01-13 11:19:44,16,3,48,3,Best Fit,16,17.51,1120.0,32.0,0.0806424617767334
2026-01-13 11:19:44,16,3,48,3,First Fit,16,19.950000000000003,1760.0,84.0,0.010555267333984375
2026-01-13 11:19:44,16,3,48,3,Energy-Aware A*,16,18.21,1920.0,68.0,24.895349979400635
2026-01-13 11:19:44,16,3,48,3,MILP_Gurobi,16,14.890000000000002,100.0,48.0,0.16441679000854492
2026-01-13 11:21:44,32,3,96,3,A*,32,38.14,2600.0,75.0,1.0473380088806152
2026-01-13 11:21:44,32,3,96,3,ABO,32,49.43062499999998,3230.0,137.0,61.66897702217102
2026-01-13 11:21:44,32,3,96,3,FABO,32,52.88999999999999,2980.0,129.0,64.08423662185669
2026-01-13 11:21:44,32,3,96,3,Best Fit,30,34.50125,2360.0,68.0,0.1218409538269043
2026-01-13 11:21:44,32,3,96,3,First Fit,32,40.46,3600.0,136.0,0.026484966278076172
2026-01-13 11:21:44,32,3,96,3,Energy-Aware A*,32,46.206249999999976,3840.0,142.0,34.54293704032898
2026-01-13 11:24:26,64,3,192,3,A*,42,49.183749999999996,4300.0,125.0,1.1092846393585205
2026-01-13 11:24:26,64,3,192,3,ABO,41,62.144375,5110.0,217.0,65.41670060157776
2026-01-13 11:24:26,64,3,192,3,FABO,46,63.99125,5800.0,253.0,66.0376079082489
2026-01-13 11:24:26,64,3,192,3,Best Fit,30,34.50125,2360.0,68.0,0.17551326751708984
2026-01-13 11:24:26,64,3,192,3,First Fit,36,47.76749999999999,4280.0,156.0,0.058576107025146484
2026-01-13 11:24:26,64,3,192,3,Energy-Aware A*,46,63.8375,5970.0,235.0,37.17742562294006
2026-01-13 11:27:16,128,3,384,3,A*,42,49.183749999999996,4300.0,125.0,1.1496574878692627
2026-01-13 11:27:16,128,3,384,3,ABO,41,62.144375,5110.0,217.0,69.09760403633118
2026-01-13 11:27:16,128,3,384,3,FABO,46,63.99125,5800.0,253.0,67.56419372558594
2026-01-13 11:27:16,128,3,384,3,Best Fit,30,34.50125,2360.0,68.0,0.27588987350463867
2026-01-13 11:27:16,128,3,384,3,First Fit,36,47.76749999999999,4280.0,156.0,0.11538934707641602
2026-01-13 11:27:16,128,3,384,3,Energy-Aware A*,46,63.8375,5970.0,235.0,37.9844024181366
2026-01-13 11:30:13,4,3,12,4,A*,4,14.6675,280.0,8.0,0.195267915725708
2026-01-13 11:30:13,4,3,12,4,ABO,4,14.122499999999999,280.0,12.0,14.321430206298828
2026-01-13 11:30:13,4,3,12,4,FABO,4,14.02875,280.0,12.0,13.568252325057983
2026-01-13 11:30:13,4,3,12,4,Best Fit,4,6.2125,280.0,8.0,0.02144169807434082
2026-01-13 11:30:13,4,3,12,4,First Fit,4,8.4825,440.0,20.0,0.002788066864013672
2026-01-13 11:30:13,4,3,12,4,Energy-Aware A*,4,7.2250000000000005,440.0,16.0,6.426536798477173
2026-01-13 11:30:13,4,3,12,4,MILP_Gurobi,4,6.9625,70.0,8.0,0.036329030990600586
2026-01-13 11:30:47,8,3,24,4,A*,8,19.482499999999998,560.0,16.0,0.3886702060699463
2026-01-13 11:30:47,8,3,24,4,ABO,8,16.245,560.0,24.0,28.792674779891968
2026-01-13 11:30:47,8,3,24,4,FABO,8,17.15125,560.0,24.0,25.236726760864258
2026-01-13 11:30:47,8,3,24,4,Best Fit,8,7.425000000000001,560.0,16.0,0.04326939582824707
2026-01-13 11:30:47,8,3,24,4,First Fit,8,12.485000000000001,720.0,36.0,0.0053904056549072266
2026-01-13 11:30:47,8,3,24,4,Energy-Aware A*,8,8.450000000000001,880.0,32.0,12.898077726364136
2026-01-13 11:30:47,8,3,24,4,MILP_Gurobi,8,8.905000000000001,100.0,24.0,0.041460275650024414
2026-01-13 11:31:55,16,3,48,4,A*,16,24.88499999999999,1120.0,32.0,0.7395610809326172
2026-01-13 11:31:55,16,3,48,4,ABO,16,25.598749999999995,1350.0,54.0,48.00028944015503
2026-01-13 11:31:55,16,3,48,4,FABO,16,31.556249999999988,1320.0,53.0,45.76423907279968
2026-01-13 11:31:55,16,3,48,4,Best Fit,16,17.51,1120.0,32.0,0.08086037635803223
2026-01-13 11:31:55,16,3,48,4,First Fit,16,19.950000000000003,1760.0,84.0,0.01052236557006836
2026-01-13 11:31:55,16,3,48,4,Energy-Aware A*,16,18.21,1920.0,68.0,24.90632700920105
2026-01-13 11:31:55,16,3,48,4,MILP_Gurobi,16,14.890000000000002,100.0,48.0,0.16516947746276855
2026-01-13 11:33:54,32,3,96,4,A*,32,38.14,2600.0,75.0,1.0461375713348389
2026-01-13 11:33:54,32,3,96,4,ABO,32,49.43062499999998,3230.0,137.0,61.689616680145264
2026-01-13 11:33:54,32,3,96,4,FABO,32,52.88999999999999,2980.0,129.0,64.16777348518372
2026-01-13 11:33:54,32,3,96,4,Best Fit,30,34.50125,2360.0,68.0,0.11981487274169922
2026-01-13 11:33:54,32,3,96,4,First Fit,32,40.46,3600.0,136.0,0.02646803855895996
2026-01-13 11:33:54,32,3,96,4,Energy-Aware A*,32,46.206249999999976,3840.0,142.0,34.61968016624451
2026-01-13 11:36:36,64,3,192,4,A*,42,49.183749999999996,4300.0,125.0,1.0980901718139648
2026-01-13 11:36:36,64,3,192,4,ABO,41,62.144375,5110.0,217.0,65.40738129615784
2026-01-13 11:36:36,64,3,192,4,FABO,46,63.99125,5800.0,253.0,65.998788356781
2026-01-13 11:36:36,64,3,192,4,Best Fit,30,34.50125,2360.0,68.0,0.16838908195495605
2026-01-13 11:36:36,64,3,192,4,First Fit,36,47.76749999999999,4280.0,156.0,0.05660104751586914
2026-01-13 11:36:36,64,3,192,4,Energy-Aware A*,46,63.8375,5970.0,235.0,36.98163604736328
2026-01-13 11:39:26,128,3,384,4,A*,42,49.183749999999996,4300.0,125.0,1.139378309249878
2026-01-13 11:39:26,128,3,384,4,ABO,41,62.144375,5110.0,217.0,68.62444734573364
2026-01-13 11:39:26,128,3,384,4,FABO,46,63.99125,5800.0,253.0,67.34179186820984
2026-01-13 11:39:26,128,3,384,4,Best Fit,30,34.50125,2360.0,68.0,0.26929330825805664
2026-01-13 11:39:26,128,3,384,4,First Fit,36,47.76749999999999,4280.0,156.0,0.11294198036193848
2026-01-13 11:39:26,128,3,384,4,Energy-Aware A*,46,63.8375,5970.0,235.0,37.730873107910156
2026-01-13 11:42:22,4,3,12,5,A*,4,14.6675,280.0,8.0,0.18384027481079102
2026-01-13 11:42:22,4,3,12,5,ABO,4,14.122499999999999,280.0,12.0,14.279791355133057
2026-01-13 11:42:22,4,3,12,5,FABO,4,14.02875,280.0,12.0,13.569337844848633
2026-01-13 11:42:22,4,3,12,5,Best Fit,4,6.2125,280.0,8.0,0.021333932876586914
2026-01-13 11:42:22,4,3,12,5,First Fit,4,8.4825,440.0,20.0,0.0028162002563476562
2026-01-13 11:42:22,4,3,12,5,Energy-Aware A*,4,7.2250000000000005,440.0,16.0,6.456104516983032
2026-01-13 11:42:22,4,3,12,5,MILP_Gurobi,4,6.9625,70.0,8.0,0.03515505790710449
2026-01-13 11:42:56,8,3,24,5,A*,8,19.482499999999998,560.0,16.0,0.3803572654724121
2026-01-13 11:42:56,8,3,24,5,ABO,8,16.245,560.0,24.0,28.716177463531494
2026-01-13 11:42:56,8,3,24,5,FABO,8,17.15125,560.0,24.0,25.89525532722473
2026-01-13 11:42:56,8,3,24,5,Best Fit,8,7.425000000000001,560.0,16.0,0.04406476020812988
2026-01-13 11:42:56,8,3,24,5,First Fit,8,12.485000000000001,720.0,36.0,0.005588054656982422
2026-01-13 11:42:56,8,3,24,5,Energy-Aware A*,8,8.450000000000001,880.0,32.0,12.836761236190796
2026-01-13 11:42:56,8,3,24,5,MILP_Gurobi,8,8.905000000000001,100.0,24.0,0.03852486610412598
2026-01-13 11:44:04,16,3,48,5,A*,16,24.88499999999999,1120.0,32.0,0.7291204929351807
2026-01-13 11:44:04,16,3,48,5,ABO,16,25.598749999999995,1350.0,54.0,47.94715642929077
2026-01-13 11:44:04,16,3,48,5,FABO,16,31.556249999999988,1320.0,53.0,45.86666226387024
2026-01-13 11:44:04,16,3,48,5,Best Fit,16,17.51,1120.0,32.0,0.07975029945373535
2026-01-13 11:44:04,16,3,48,5,First Fit,16,19.950000000000003,1760.0,84.0,0.010548830032348633
2026-01-13 11:44:04,16,3,48,5,Energy-Aware A*,16,18.21,1920.0,68.0,24.848753213882446
2026-01-13 11:44:04,16,3,48,5,MILP_Gurobi,16,14.890000000000002,100.0,48.0,0.16669726371765137
2026-01-13 11:46:04,32,3,96,5,A*,32,38.14,2600.0,75.0,1.0253539085388184
2026-01-13 11:46:04,32,3,96,5,ABO,32,49.43062499999998,3230.0,137.0,61.534260988235474
2026-01-13 11:46:04,32,3,96,5,FABO,32,52.88999999999999,2980.0,129.0,63.941466093063354
2026-01-13 11:46:04,32,3,96,5,Best Fit,30,34.50125,2360.0,68.0,0.12018299102783203
2026-01-13 11:46:04,32,3,96,5,First Fit,32,40.46,3600.0,136.0,0.02704906463623047
2026-01-13 11:46:04,32,3,96,5,Energy-Aware A*,32,46.206249999999976,3840.0,142.0,34.50242900848389
2026-01-13 11:48:45,64,3,192,5,A*,42,49.183749999999996,4300.0,125.0,1.0891242027282715
2026-01-13 11:48:45,64,3,192,5,ABO,41,62.144375,5110.0,217.0,65.72216844558716
2026-01-13 11:48:45,64,3,192,5,FABO,46,63.99125,5800.0,253.0,66.19757056236267
2026-01-13 11:48:45,64,3,192,5,Best Fit,30,34.50125,2360.0,68.0,0.1705477237701416
2026-01-13 11:48:45,64,3,192,5,First Fit,36,47.76749999999999,4280.0,156.0,0.05671405792236328
2026-01-13 11:48:45,64,3,192,5,Energy-Aware A*,46,63.8375,5970.0,235.0,37.154582500457764
2026-01-13 11:51:36,128,3,384,5,A*,42,49.183749999999996,4300.0,125.0,1.1327085494995117
2026-01-13 11:51:36,128,3,384,5,ABO,41,62.144375,5110.0,217.0,68.75239968299866
2026-01-13 11:51:36,128,3,384,5,FABO,46,63.99125,5800.0,253.0,67.45049238204956
2026-01-13 11:51:36,128,3,384,5,Best Fit,30,34.50125,2360.0,68.0,0.26671743392944336
2026-01-13 11:51:36,128,3,384,5,First Fit,36,47.76749999999999,4280.0,156.0,0.1162254810333252
2026-01-13 11:51:36,128,3,384,5,Energy-Aware A*,46,63.8375,5970.0,235.0,37.89006495475769
2026-01-13 11:54:32,4,4,16,1,A*,4,22.563750000000002,480.0,12.0,0.7761273384094238
2026-01-13 11:54:32,4,4,16,1,ABO,4,21.409999999999997,480.0,16.0,52.12211060523987
2026-01-13 11:54:32,4,4,16,1,FABO,4,23.4975,480.0,16.0,49.245158433914185
2026-01-13 11:54:32,4,4,16,1,Best Fit,4,13.4125,580.0,14.0,0.02653336524963379
2026-01-13 11:54:32,4,4,16,1,First Fit,4,14.5825,740.0,26.0,0.003472566604614258
2026-01-13 11:54:32,4,4,16,1,Energy-Aware A*,4,11.749999999999998,800.0,24.0,20.979451179504395
2026-01-13 11:54:32,4,4,16,1,MILP_Gurobi,4,9.6975,120.0,12.0,0.02922677993774414
2026-01-13 11:56:35,8,4,32,1,A*,8,31.13499999999999,960.0,24.0,1.4533758163452148
2026-01-13 11:56:35,8,4,32,1,ABO,8,29.282500000000006,960.0,32.0,94.81441831588745
2026-01-13 11:56:35,8,4,32,1,FABO,8,31.42,960.0,32.0,84.1543173789978
2026-01-13 11:56:35,8,4,32,1,Best Fit,8,20.431250000000006,1310.0,31.0,0.05319094657897949
2026-01-13 11:56:35,8,4,32,1,First Fit,8,24.727500000000006,1310.0,48.0,0.006689548492431641
2026-01-13 11:56:35,8,4,32,1,Energy-Aware A*,8,22.659999999999997,1520.0,48.0,37.79406189918518
2026-01-13 11:56:35,8,4,32,1,MILP_Gurobi,8,15.195000000000002,160.0,32.0,0.08007144927978516
2026-01-13 12:00:13,16,4,64,1,A*,16,45.02000000000001,2140.0,53.0,1.9860365390777588
2026-01-13 12:00:13,16,4,64,1,ABO,16,51.629374999999996,2260.0,74.0,127.48985242843628
2026-01-13 12:00:13,16,4,64,1,FABO,16,50.561874999999986,2390.0,79.0,118.82537984848022
2026-01-13 12:00:13,16,4,64,1,Best Fit,15,41.618125,2200.0,53.0,0.09065556526184082
2026-01-13 12:00:13,16,4,64,1,First Fit,16,47.785000000000004,2970.0,107.0,0.013169288635253906
2026-01-13 12:00:13,16,4,64,1,Energy-Aware A*,16,50.511250000000004,3030.0,95.0,50.719247579574585
2026-01-13 12:05:12,32,4,128,1,A*,18,49.86125000000001,2620.0,65.0,2.0444822311401367
2026-01-13 12:05:12,32,4,128,1,ABO,17,56.36312499999998,2560.0,84.0,130.35707306861877
2026-01-13 12:05:12,32,4,128,1,FABO,18,52.42624999999998,3100.0,102.0,122.67674589157104
2026-01-13 12:05:12,32,4,128,1,Best Fit,15,41.618125,2200.0,53.0,0.13188505172729492
2026-01-13 12:05:12,32,4,128,1,First Fit,17,50.751875000000005,3250.0,114.0,0.030045270919799805
2026-01-13 12:05:12,32,4,128,1,Energy-Aware A*,24,61.18124999999999,5380.0,159.0,56.02976083755493
2026-01-13 12:10:24,64,4,256,1,A*,18,49.86125000000001,2620.0,65.0,2.1319050788879395
2026-01-13 12:10:24,64,4,256,1,ABO,17,56.36312499999998,2560.0,84.0,133.7550482749939
2026-01-13 12:10:24,64,4,256,1,FABO,18,52.42624999999998,3100.0,102.0,126.22541761398315
2026-01-13 12:10:24,64,4,256,1,Best Fit,15,41.618125,2200.0,53.0,0.21958303451538086
2026-01-13 12:10:24,64,4,256,1,First Fit,17,50.751875000000005,3250.0,114.0,0.06662273406982422
2026-01-13 12:10:24,64,4,256,1,Energy-Aware A*,24,61.18124999999999,5380.0,159.0,57.37090086936951
2026-01-13 12:15:44,128,4,512,1,A*,18,49.86125000000001,2620.0,65.0,2.328169107437134
2026-01-13 12:15:44,128,4,512,1,ABO,17,56.36312499999998,2560.0,84.0,140.48448419570923
2026-01-13 12:15:44,128,4,512,1,FABO,18,52.42624999999998,3100.0,102.0,132.9490623474121
2026-01-13 12:15:44,128,4,512,1,Best Fit,15,41.618125,2200.0,53.0,0.37943100929260254
2026-01-13 12:15:44,128,4,512,1,First Fit,17,50.751875000000005,3250.0,114.0,0.1359844207763672
2026-01-13 12:15:44,128,4,512,1,Energy-Aware A*,24,61.18124999999999,5380.0,159.0,59.58638668060303
2026-01-13 12:21:20,4,4,16,2,A*,4,22.563750000000002,480.0,12.0,0.7271361351013184
2026-01-13 12:21:20,4,4,16,2,ABO,4,21.409999999999997,480.0,16.0,51.99063968658447
2026-01-13 12:21:20,4,4,16,2,FABO,4,23.4975,480.0,16.0,49.21809363365173
2026-01-13 12:21:20,4,4,16,2,Best Fit,4,13.4125,580.0,14.0,0.027205705642700195
2026-01-13 12:21:20,4,4,16,2,First Fit,4,14.5825,740.0,26.0,0.003624439239501953
2026-01-13 12:21:20,4,4,16,2,Energy-Aware A*,4,11.749999999999998,800.0,24.0,20.948222875595093
2026-01-13 12:21:20,4,4,16,2,MILP_Gurobi,4,9.6975,120.0,12.0,0.029027462005615234
2026-01-13 12:23:23,8,4,32,2,A*,8,31.13499999999999,960.0,24.0,1.4603862762451172
2026-01-13 12:23:23,8,4,32,2,ABO,8,29.282500000000006,960.0,32.0,94.6088752746582
2026-01-13 12:23:23,8,4,32,2,FABO,8,31.42,960.0,32.0,83.88040137290955
2026-01-13 12:23:23,8,4,32,2,Best Fit,8,20.431250000000006,1310.0,31.0,0.05431175231933594
2026-01-13 12:23:23,8,4,32,2,First Fit,8,24.727500000000006,1310.0,48.0,0.006619691848754883
2026-01-13 12:23:23,8,4,32,2,Energy-Aware A*,8,22.659999999999997,1520.0,48.0,37.72459316253662
2026-01-13 12:23:23,8,4,32,2,MILP_Gurobi,8,15.195000000000002,160.0,32.0,0.07526850700378418
2026-01-13 12:27:01,16,4,64,2,A*,16,45.02000000000001,2140.0,53.0,1.9888060092926025
2026-01-13 12:27:01,16,4,64,2,ABO,16,51.629374999999996,2260.0,74.0,127.48653745651245
2026-01-13 12:27:01,16,4,64,2,FABO,16,50.561874999999986,2390.0,79.0,118.76378297805786
2026-01-13 12:27:01,16,4,64,2,Best Fit,15,41.618125,2200.0,53.0,0.09362125396728516
2026-01-13 12:27:01,16,4,64,2,First Fit,16,47.785000000000004,2970.0,107.0,0.013444185256958008
2026-01-13 12:27:01,16,4,64,2,Energy-Aware A*,16,50.511250000000004,3030.0,95.0,50.806761026382446
2026-01-13 12:32:00,32,4,128,2,A*,18,49.86125000000001,2620.0,65.0,2.0603525638580322
2026-01-13 12:32:00,32,4,128,2,ABO,17,56.36312499999998,2560.0,84.0,130.0087206363678
2026-01-13 12:32:00,32,4,128,2,FABO,18,52.42624999999998,3100.0,102.0,122.34364438056946
2026-01-13 12:32:00,32,4,128,2,Best Fit,15,41.618125,2200.0,53.0,0.13379597663879395
2026-01-13 12:32:00,32,4,128,2,First Fit,17,50.751875000000005,3250.0,114.0,0.030759572982788086
2026-01-13 12:32:00,32,4,128,2,Energy-Aware A*,24,61.18124999999999,5380.0,159.0,56.03006601333618
2026-01-13 12:37:11,64,4,256,2,A*,18,49.86125000000001,2620.0,65.0,2.152730703353882
2026-01-13 12:37:11,64,4,256,2,ABO,17,56.36312499999998,2560.0,84.0,133.2087140083313
2026-01-13 12:37:11,64,4,256,2,FABO,18,52.42624999999998,3100.0,102.0,125.62768793106079
2026-01-13 12:37:11,64,4,256,2,Best Fit,15,41.618125,2200.0,53.0,0.21012401580810547
2026-01-13 12:37:11,64,4,256,2,First Fit,17,50.751875000000005,3250.0,114.0,0.06415700912475586
2026-01-13 12:37:11,64,4,256,2,Energy-Aware A*,24,61.18124999999999,5380.0,159.0,57.132089376449585
2026-01-13 12:42:29,128,4,512,2,A*,18,49.86125000000001,2620.0,65.0,2.3173348903656006
2026-01-13 12:42:29,128,4,512,2,ABO,17,56.36312499999998,2560.0,84.0,140.60535407066345
2026-01-13 12:42:29,128,4,512,2,FABO,18,52.42624999999998,3100.0,102.0,132.82004165649414
2026-01-13 12:42:29,128,4,512,2,Best Fit,15,41.618125,2200.0,53.0,0.3664286136627197
2026-01-13 12:42:29,128,4,512,2,First Fit,17,50.751875000000005,3250.0,114.0,0.13400578498840332
2026-01-13 12:42:29,128,4,512,2,Energy-Aware A*,24,61.18124999999999,5380.0,159.0,59.38821458816528
2026-01-13 12:48:05,4,4,16,3,A*,4,22.563750000000002,480.0,12.0,0.7225065231323242
2026-01-13 12:48:05,4,4,16,3,ABO,4,21.409999999999997,480.0,16.0,52.072919607162476
2026-01-13 12:48:05,4,4,16,3,FABO,4,23.4975,480.0,16.0,49.225969552993774
2026-01-13 12:48:05,4,4,16,3,Best Fit,4,13.4125,580.0,14.0,0.02702045440673828
2026-01-13 12:48:05,4,4,16,3,First Fit,4,14.5825,740.0,26.0,0.0035583972930908203
2026-01-13 12:48:05,4,4,16,3,Energy-Aware A*,4,11.749999999999998,800.0,24.0,20.91341519355774
2026-01-13 12:48:05,4,4,16,3,MILP_Gurobi,4,9.6975,120.0,12.0,0.06113886833190918
2026-01-13 12:50:08,8,4,32,3,A*,8,31.13499999999999,960.0,24.0,1.413649559020996
2026-01-13 12:50:08,8,4,32,3,ABO,8,29.282500000000006,960.0,32.0,95.04055547714233
2026-01-13 12:50:08,8,4,32,3,FABO,8,31.42,960.0,32.0,84.05324935913086
2026-01-13 12:50:08,8,4,32,3,Best Fit,8,20.431250000000006,1310.0,31.0,0.05257105827331543
2026-01-13 12:50:08,8,4,32,3,First Fit,8,24.727500000000006,1310.0,48.0,0.006461620330810547
2026-01-13 12:50:08,8,4,32,3,Energy-Aware A*,8,22.659999999999997,1520.0,48.0,37.722243785858154
2026-01-13 12:50:08,8,4,32,3,MILP_Gurobi,8,15.195000000000002,160.0,32.0,0.11086869239807129
2026-01-13 12:53:47,16,4,64,3,A*,16,45.02000000000001,2140.0,53.0,1.9539902210235596
2026-01-13 12:53:47,16,4,64,3,ABO,16,51.629374999999996,2260.0,74.0,127.93084120750427
2026-01-13 12:53:47,16,4,64,3,FABO,16,50.561874999999986,2390.0,79.0,119.39283013343811
2026-01-13 12:53:47,16,4,64,3,Best Fit,15,41.618125,2200.0,53.0,0.09059810638427734
2026-01-13 12:53:47,16,4,64,3,First Fit,16,47.785000000000004,2970.0,107.0,0.012956857681274414
2026-01-13 12:53:47,16,4,64,3,Energy-Aware A*,16,50.511250000000004,3030.0,95.0,50.695189476013184
