timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-01-13 12:58:47,32,4,128,3,A*,18,49.86125000000001,2620.0,65.0,2.0719375610351562
2026-01-13 12:58:47,32,4,128,3,ABO,17,56.36312499999998,2560.0,84.0,129.88999938964844
2026-01-13 12:58:47,32,4,128,3,FABO,18,52.42624999999998,3100.0,102.0,122.59965252876282
2026-01-13 12:58:47,32,4,128,3,Best Fit,15,41.618125,2200.0,53.0,0.13210034370422363
2026-01-13 12:58:47,32,4,128,3,First Fit,17,50.751875000000005,3250.0,114.0,0.03025221824645996
2026-01-13 12:58:47,32,4,128,3,Energy-Aware A*,24,61.18124999999999,5380.0,159.0,55.985607862472534
2026-01-13 13:03:58,64,4,256,3,A*,18,49.86125000000001,2620.0,65.0,2.147641658782959
2026-01-13 13:03:58,64,4,256,3,ABO,17,56.36312499999998,2560.0,84.0,133.4160759449005
2026-01-13 13:03:58,64,4,256,3,FABO,18,52.42624999999998,3100.0,102.0,125.80565690994263
2026-01-13 13:03:58,64,4,256,3,Best Fit,15,41.618125,2200.0,53.0,0.21541428565979004
2026-01-13 13:03:58,64,4,256,3,First Fit,17,50.751875000000005,3250.0,114.0,0.06540584564208984
2026-01-13 13:03:58,64,4,256,3,Energy-Aware A*,24,61.18124999999999,5380.0,159.0,57.335886001586914
2026-01-13 13:09:17,128,4,512,3,A*,18,49.86125000000001,2620.0,65.0,2.302793502807617
2026-01-13 13:09:17,128,4,512,3,ABO,17,56.36312499999998,2560.0,84.0,141.05478191375732
2026-01-13 13:09:17,128,4,512,3,FABO,18,52.42624999999998,3100.0,102.0,133.46072387695312
2026-01-13 13:09:17,128,4,512,3,Best Fit,15,41.618125,2200.0,53.0,0.38379359245300293
2026-01-13 13:09:17,128,4,512,3,First Fit,17,50.751875000000005,3250.0,114.0,0.13647842407226562
2026-01-13 13:09:17,128,4,512,3,Energy-Aware A*,24,61.18124999999999,5380.0,159.0,59.73251008987427
2026-01-13 13:14:55,4,4,16,4,A*,4,22.563750000000002,480.0,12.0,0.7621462345123291
2026-01-13 13:14:55,4,4,16,4,ABO,4,21.409999999999997,480.0,16.0,52.10623359680176
2026-01-13 13:14:55,4,4,16,4,FABO,4,23.4975,480.0,16.0,49.18666100502014
2026-01-13 13:14:55,4,4,16,4,Best Fit,4,13.4125,580.0,14.0,0.027060270309448242
2026-01-13 13:14:55,4,4,16,4,First Fit,4,14.5825,740.0,26.0,0.0035598278045654297
2026-01-13 13:14:55,4,4,16,4,Energy-Aware A*,4,11.749999999999998,800.0,24.0,20.994266033172607
2026-01-13 13:14:55,4,4,16,4,MILP_Gurobi,4,9.6975,120.0,12.0,0.029286623001098633
2026-01-13 13:16:58,8,4,32,4,A*,8,31.13499999999999,960.0,24.0,1.4163401126861572
2026-01-13 13:16:58,8,4,32,4,ABO,8,29.282500000000006,960.0,32.0,94.77948689460754
2026-01-13 13:16:58,8,4,32,4,FABO,8,31.42,960.0,32.0,84.0003616809845
2026-01-13 13:16:58,8,4,32,4,Best Fit,8,20.431250000000006,1310.0,31.0,0.053022146224975586
2026-01-13 13:16:58,8,4,32,4,First Fit,8,24.727500000000006,1310.0,48.0,0.0065593719482421875
2026-01-13 13:16:58,8,4,32,4,Energy-Aware A*,8,22.659999999999997,1520.0,48.0,37.8313889503479
2026-01-13 13:16:58,8,4,32,4,MILP_Gurobi,8,15.195000000000002,160.0,32.0,0.07890510559082031
2026-01-13 13:20:36,16,4,64,4,A*,16,45.02000000000001,2140.0,53.0,1.9994254112243652
2026-01-13 13:20:36,16,4,64,4,ABO,16,51.629374999999996,2260.0,74.0,128.0395703315735
2026-01-13 13:20:36,16,4,64,4,FABO,16,50.561874999999986,2390.0,79.0,119.12400650978088
2026-01-13 13:20:36,16,4,64,4,Best Fit,15,41.618125,2200.0,53.0,0.09202384948730469
2026-01-13 13:20:36,16,4,64,4,First Fit,16,47.785000000000004,2970.0,107.0,0.013171195983886719
2026-01-13 13:20:36,16,4,64,4,Energy-Aware A*,16,50.511250000000004,3030.0,95.0,50.70142650604248
2026-01-13 13:25:36,32,4,128,4,A*,18,49.86125000000001,2620.0,65.0,2.009742498397827
2026-01-13 13:25:36,32,4,128,4,ABO,17,56.36312499999998,2560.0,84.0,130.2706949710846
2026-01-13 13:25:36,32,4,128,4,FABO,18,52.42624999999998,3100.0,102.0,122.47202491760254
2026-01-13 13:25:36,32,4,128,4,Best Fit,15,41.618125,2200.0,53.0,0.1307075023651123
2026-01-13 13:25:36,32,4,128,4,First Fit,17,50.751875000000005,3250.0,114.0,0.030619144439697266
2026-01-13 13:25:36,32,4,128,4,Energy-Aware A*,24,61.18124999999999,5380.0,159.0,55.980040073394775
2026-01-13 13:30:47,64,4,256,4,A*,18,49.86125000000001,2620.0,65.0,2.0922367572784424
2026-01-13 13:30:47,64,4,256,4,ABO,17,56.36312499999998,2560.0,84.0,133.68808555603027
2026-01-13 13:30:47,64,4,256,4,FABO,18,52.42624999999998,3100.0,102.0,125.92772889137268
2026-01-13 13:30:47,64,4,256,4,Best Fit,15,41.618125,2200.0,53.0,0.21187639236450195
2026-01-13 13:30:47,64,4,256,4,First Fit,17,50.751875000000005,3250.0,114.0,0.06488275527954102
2026-01-13 13:30:47,64,4,256,4,Energy-Aware A*,24,61.18124999999999,5380.0,159.0,57.17028880119324
2026-01-13 13:36:06,128,4,512,4,A*,18,49.86125000000001,2620.0,65.0,2.312495708465576
2026-01-13 13:36:06,128,4,512,4,ABO,17,56.36312499999998,2560.0,84.0,140.7746012210846
2026-01-13 13:36:06,128,4,512,4,FABO,18,52.42624999999998,3100.0,102.0,132.8836350440979
2026-01-13 13:36:06,128,4,512,4,Best Fit,15,41.618125,2200.0,53.0,0.3707904815673828
2026-01-13 13:36:06,128,4,512,4,First Fit,17,50.751875000000005,3250.0,114.0,0.13304567337036133
2026-01-13 13:36:06,128,4,512,4,Energy-Aware A*,24,61.18124999999999,5380.0,159.0,59.339603662490845
2026-01-13 13:41:42,4,4,16,5,A*,4,22.563750000000002,480.0,12.0,0.7604808807373047
2026-01-13 13:41:42,4,4,16,5,ABO,4,21.409999999999997,480.0,16.0,51.92618727684021
2026-01-13 13:41:42,4,4,16,5,FABO,4,23.4975,480.0,16.0,49.107181549072266
2026-01-13 13:41:42,4,4,16,5,Best Fit,4,13.4125,580.0,14.0,0.02688908576965332
2026-01-13 13:41:42,4,4,16,5,First Fit,4,14.5825,740.0,26.0,0.003519296646118164
2026-01-13 13:41:42,4,4,16,5,Energy-Aware A*,4,11.749999999999998,800.0,24.0,20.936132669448853
2026-01-13 13:41:42,4,4,16,5,MILP_Gurobi,4,9.6975,120.0,12.0,0.028292179107666016
2026-01-13 13:43:45,8,4,32,5,A*,8,31.13499999999999,960.0,24.0,1.4549710750579834
2026-01-13 13:43:45,8,4,32,5,ABO,8,29.282500000000006,960.0,32.0,95.0505518913269
2026-01-13 13:43:45,8,4,32,5,FABO,8,31.42,960.0,32.0,84.08821225166321
2026-01-13 13:43:45,8,4,32,5,Best Fit,8,20.431250000000006,1310.0,31.0,0.05331826210021973
2026-01-13 13:43:45,8,4,32,5,First Fit,8,24.727500000000006,1310.0,48.0,0.006622314453125
2026-01-13 13:43:45,8,4,32,5,Energy-Aware A*,8,22.659999999999997,1520.0,48.0,37.869184494018555
2026-01-13 13:43:45,8,4,32,5,MILP_Gurobi,8,15.195000000000002,160.0,32.0,0.07599782943725586
2026-01-13 13:47:24,16,4,64,5,A*,16,45.02000000000001,2140.0,53.0,1.9866445064544678
2026-01-13 13:47:24,16,4,64,5,ABO,16,51.629374999999996,2260.0,74.0,128.06633687019348
2026-01-13 13:47:24,16,4,64,5,FABO,16,50.561874999999986,2390.0,79.0,119.16747903823853
2026-01-13 13:47:24,16,4,64,5,Best Fit,15,41.618125,2200.0,53.0,0.09009456634521484
2026-01-13 13:47:24,16,4,64,5,First Fit,16,47.785000000000004,2970.0,107.0,0.012894153594970703
2026-01-13 13:47:24,16,4,64,5,Energy-Aware A*,16,50.511250000000004,3030.0,95.0,50.68503284454346
2026-01-13 13:52:24,32,4,128,5,A*,18,49.86125000000001,2620.0,65.0,2.0406134128570557
2026-01-13 13:52:24,32,4,128,5,ABO,17,56.36312499999998,2560.0,84.0,129.9081847667694
2026-01-13 13:52:24,32,4,128,5,FABO,18,52.42624999999998,3100.0,102.0,122.56740283966064
2026-01-13 13:52:24,32,4,128,5,Best Fit,15,41.618125,2200.0,53.0,0.13544416427612305
2026-01-13 13:52:24,32,4,128,5,First Fit,17,50.751875000000005,3250.0,114.0,0.02976822853088379
2026-01-13 13:52:24,32,4,128,5,Energy-Aware A*,24,61.18124999999999,5380.0,159.0,56.046775817871094
2026-01-13 13:57:35,64,4,256,5,A*,18,49.86125000000001,2620.0,65.0,2.1464743614196777
2026-01-13 13:57:35,64,4,256,5,ABO,17,56.36312499999998,2560.0,84.0,133.91762614250183
2026-01-13 13:57:35,64,4,256,5,FABO,18,52.42624999999998,3100.0,102.0,125.96184062957764
2026-01-13 13:57:35,64,4,256,5,Best Fit,15,41.618125,2200.0,53.0,0.2151193618774414
2026-01-13 13:57:35,64,4,256,5,First Fit,17,50.751875000000005,3250.0,114.0,0.0659480094909668
2026-01-13 13:57:35,64,4,256,5,Energy-Aware A*,24,61.18124999999999,5380.0,159.0,57.12194752693176
2026-01-13 14:02:54,128,4,512,5,A*,18,49.86125000000001,2620.0,65.0,2.3082334995269775
2026-01-13 14:02:54,128,4,512,5,ABO,17,56.36312499999998,2560.0,84.0,140.80184650421143
2026-01-13 14:02:54,128,4,512,5,FABO,18,52.42624999999998,3100.0,102.0,132.916663646698
2026-01-13 14:02:54,128,4,512,5,Best Fit,15,41.618125,2200.0,53.0,0.3737046718597412
2026-01-13 14:02:54,128,4,512,5,First Fit,17,50.751875000000005,3250.0,114.0,0.1352214813232422
2026-01-13 14:02:54,128,4,512,5,Energy-Aware A*,24,61.18124999999999,5380.0,159.0,59.40236854553223
2026-01-13 14:08:31,4,5,20,1,A*,4,27.97875,720.0,16.0,2.6647562980651855
2026-01-13 14:08:31,4,5,20,1,ABO,4,26.77,720.0,20.0,146.25776195526123
2026-01-13 14:08:31,4,5,20,1,FABO,4,32.5325,780.0,21.0,138.9043881893158
2026-01-13 14:08:31,4,5,20,1,Best Fit,4,18.509999999999998,820.0,18.0,0.030472278594970703
2026-01-13 14:08:31,4,5,20,1,First Fit,4,21.799999999999997,1080.0,32.0,0.0042002201080322266
2026-01-13 14:08:31,4,5,20,1,Energy-Aware A*,4,27.4575,1120.0,30.0,31.61914825439453
2026-01-13 14:08:31,4,5,20,1,MILP_Gurobi,4,16.2125,240.0,20.0,0.024807453155517578
2026-01-13 14:13:50,8,5,40,1,A*,8,40.00625,1440.0,32.0,4.70633602142334
2026-01-13 14:13:50,8,5,40,1,ABO,8,44.93,1610.0,45.0,233.5367887020111
2026-01-13 14:13:50,8,5,40,1,FABO,8,47.184999999999995,1640.0,44.0,196.07001972198486
2026-01-13 14:13:50,8,5,40,1,Best Fit,8,37.76124999999998,2060.0,44.0,0.05443739891052246
2026-01-13 14:13:50,8,5,40,1,First Fit,8,40.21374999999999,2060.0,61.0,0.008066177368164062
2026-01-13 14:13:50,8,5,40,1,Energy-Aware A*,8,44.884999999999984,2440.0,64.0,57.890729904174805
2026-01-13 14:13:50,8,5,40,1,MILP_Gurobi,4,16.2125,240.0,20.0,36.63091969490051
2026-01-13 14:22:39,16,5,80,1,A*,13,55.93875,2990.0,67.0,5.4139180183410645
2026-01-13 14:22:39,16,5,80,1,ABO,11,55.197500000000005,2750.0,74.0,251.69965600967407
2026-01-13 14:22:39,16,5,80,1,FABO,11,55.94250000000001,2910.0,76.0,210.5660674571991
2026-01-13 14:22:39,16,5,80,1,Best Fit,9,43.525624999999984,2460.0,52.0,0.0785527229309082
2026-01-13 14:22:39,16,5,80,1,First Fit,8,40.21374999999999,2060.0,61.0,0.01455378532409668
2026-01-13 14:22:39,16,5,80,1,Energy-Aware A*,13,60.13750000000001,4130.0,107.0,74.89216303825378
2026-01-13 14:31:42,32,5,160,1,A*,13,55.93875,2990.0,67.0,5.444634914398193
2026-01-13 14:31:42,32,5,160,1,ABO,11,55.197500000000005,2750.0,74.0,264.69754338264465
2026-01-13 14:31:42,32,5,160,1,FABO,11,55.94250000000001,2910.0,76.0,219.33501625061035
2026-01-13 14:31:42,32,5,160,1,Best Fit,9,43.525624999999984,2460.0,52.0,0.12406635284423828
2026-01-13 14:31:42,32,5,160,1,First Fit,8,40.21374999999999,2060.0,61.0,0.02690911293029785
2026-01-13 14:31:42,32,5,160,1,Energy-Aware A*,13,60.13750000000001,4130.0,107.0,80.43278956413269
2026-01-13 14:41:12,64,5,320,1,A*,13,55.93875,2990.0,67.0,5.655117750167847
2026-01-13 14:41:12,64,5,320,1,ABO,11,55.197500000000005,2750.0,74.0,284.9616343975067
2026-01-13 14:41:12,64,5,320,1,FABO,11,55.94250000000001,2910.0,76.0,228.7340533733368
2026-01-13 14:41:12,64,5,320,1,Best Fit,9,43.525624999999984,2460.0,52.0,0.21608376502990723
2026-01-13 14:41:12,64,5,320,1,First Fit,8,40.21374999999999,2060.0,61.0,0.053841590881347656
2026-01-13 14:41:12,64,5,320,1,Energy-Aware A*,13,60.13750000000001,4130.0,107.0,88.932532787323
2026-01-13 14:51:21,128,5,640,1,A*,13,55.93875,2990.0,67.0,6.030742645263672
2026-01-13 14:51:21,128,5,640,1,ABO,11,55.197500000000005,2750.0,74.0,322.8635621070862
2026-01-13 14:51:21,128,5,640,1,FABO,11,55.94250000000001,2910.0,76.0,247.34323477745056
2026-01-13 14:51:21,128,5,640,1,Best Fit,9,43.525624999999984,2460.0,52.0,0.393873929977417
2026-01-13 14:51:21,128,5,640,1,First Fit,8,40.21374999999999,2060.0,61.0,0.10292243957519531
2026-01-13 14:51:21,128,5,640,1,Energy-Aware A*,13,60.13750000000001,4130.0,107.0,105.52624988555908
2026-01-13 15:02:44,4,5,20,2,A*,4,27.97875,720.0,16.0,2.691016435623169
2026-01-13 15:02:44,4,5,20,2,ABO,4,26.77,720.0,20.0,147.78822922706604
2026-01-13 15:02:44,4,5,20,2,FABO,4,32.5325,780.0,21.0,140.6691780090332
2026-01-13 15:02:44,4,5,20,2,Best Fit,4,18.509999999999998,820.0,18.0,0.03072190284729004
2026-01-13 15:02:44,4,5,20,2,First Fit,4,21.799999999999997,1080.0,32.0,0.004282712936401367
2026-01-13 15:02:44,4,5,20,2,Energy-Aware A*,4,27.4575,1120.0,30.0,31.999940872192383
2026-01-13 15:02:44,4,5,20,2,MILP_Gurobi,4,16.2125,240.0,20.0,0.024760007858276367
2026-01-13 15:08:07,8,5,40,2,A*,8,40.00625,1440.0,32.0,4.794881582260132
2026-01-13 15:08:07,8,5,40,2,ABO,8,44.93,1610.0,45.0,236.13257455825806
2026-01-13 15:08:07,8,5,40,2,FABO,8,47.184999999999995,1640.0,44.0,198.60081434249878
2026-01-13 15:08:07,8,5,40,2,Best Fit,8,37.76124999999998,2060.0,44.0,0.053472042083740234
2026-01-13 15:08:07,8,5,40,2,First Fit,8,40.21374999999999,2060.0,61.0,0.007926225662231445
2026-01-13 15:08:07,8,5,40,2,Energy-Aware A*,8,44.884999999999984,2440.0,64.0,58.612781047821045
2026-01-13 15:08:07,8,5,40,2,MILP_Gurobi,4,16.2125,240.0,20.0,37.928006172180176
2026-01-13 15:17:03,16,5,80,2,A*,13,55.93875,2990.0,67.0,5.391992092132568
2026-01-13 15:17:03,16,5,80,2,ABO,11,55.197500000000005,2750.0,74.0,254.73845648765564
2026-01-13 15:17:03,16,5,80,2,FABO,11,55.94250000000001,2910.0,76.0,213.6138253211975
2026-01-13 15:17:03,16,5,80,2,Best Fit,9,43.525624999999984,2460.0,52.0,0.07724523544311523
2026-01-13 15:17:03,16,5,80,2,First Fit,8,40.21374999999999,2060.0,61.0,0.014357328414916992
2026-01-13 15:17:03,16,5,80,2,Energy-Aware A*,13,60.13750000000001,4130.0,107.0,75.92393350601196
2026-01-13 15:26:13,32,5,160,2,A*,13,55.93875,2990.0,67.0,5.495053052902222
2026-01-13 15:26:13,32,5,160,2,ABO,11,55.197500000000005,2750.0,74.0,264.563814163208
2026-01-13 15:26:13,32,5,160,2,FABO,11,55.94250000000001,2910.0,76.0,217.97392749786377
2026-01-13 15:26:13,32,5,160,2,Best Fit,9,43.525624999999984,2460.0,52.0,0.12305974960327148
2026-01-13 15:26:13,32,5,160,2,First Fit,8,40.21374999999999,2060.0,61.0,0.02692580223083496
2026-01-13 15:26:13,32,5,160,2,Energy-Aware A*,13,60.13750000000001,4130.0,107.0,80.2365825176239
2026-01-13 15:35:42,64,5,320,2,A*,13,55.93875,2990.0,67.0,5.6759960651397705
2026-01-13 15:35:42,64,5,320,2,ABO,11,55.197500000000005,2750.0,74.0,283.9602930545807
2026-01-13 15:35:42,64,5,320,2,FABO,11,55.94250000000001,2910.0,76.0,227.91112613677979
2026-01-13 15:35:42,64,5,320,2,Best Fit,9,43.525624999999984,2460.0,52.0,0.21380186080932617
2026-01-13 15:35:42,64,5,320,2,First Fit,8,40.21374999999999,2060.0,61.0,0.052408456802368164
2026-01-13 15:35:42,64,5,320,2,Energy-Aware A*,13,60.13750000000001,4130.0,107.0,88.70314502716064
2026-01-13 15:45:48,128,5,640,2,A*,13,55.93875,2990.0,67.0,5.996656894683838
2026-01-13 15:45:48,128,5,640,2,ABO,11,55.197500000000005,2750.0,74.0,320.95774507522583
2026-01-13 15:45:48,128,5,640,2,FABO,11,55.94250000000001,2910.0,76.0,246.6376166343689
2026-01-13 15:45:48,128,5,640,2,Best Fit,9,43.525624999999984,2460.0,52.0,0.39646315574645996
2026-01-13 15:45:48,128,5,640,2,First Fit,8,40.21374999999999,2060.0,61.0,0.10327434539794922
2026-01-13 15:45:48,128,5,640,2,Energy-Aware A*,13,60.13750000000001,4130.0,107.0,105.49133682250977
2026-01-13 15:57:09,4,5,20,3,A*,4,27.97875,720.0,16.0,2.6935768127441406
2026-01-13 15:57:09,4,5,20,3,ABO,4,26.77,720.0,20.0,147.2366635799408
2026-01-13 15:57:09,4,5,20,3,FABO,4,32.5325,780.0,21.0,140.1524109840393
2026-01-13 15:57:09,4,5,20,3,Best Fit,4,18.509999999999998,820.0,18.0,0.03016066551208496
2026-01-13 15:57:09,4,5,20,3,First Fit,4,21.799999999999997,1080.0,32.0,0.004207134246826172
2026-01-13 15:57:09,4,5,20,3,Energy-Aware A*,4,27.4575,1120.0,30.0,31.861891269683838
2026-01-13 15:57:09,4,5,20,3,MILP_Gurobi,4,16.2125,240.0,20.0,0.025185585021972656
2026-01-13 16:02:31,8,5,40,3,A*,8,40.00625,1440.0,32.0,4.766795873641968
2026-01-13 16:02:31,8,5,40,3,ABO,8,44.93,1610.0,45.0,235.21737504005432
2026-01-13 16:02:31,8,5,40,3,FABO,8,47.184999999999995,1640.0,44.0,197.9146122932434
2026-01-13 16:02:31,8,5,40,3,Best Fit,8,37.76124999999998,2060.0,44.0,0.05372953414916992
2026-01-13 16:02:31,8,5,40,3,First Fit,8,40.21374999999999,2060.0,61.0,0.007946014404296875
2026-01-13 16:02:31,8,5,40,3,Energy-Aware A*,8,44.884999999999984,2440.0,64.0,58.416351556777954
2026-01-13 16:02:31,8,5,40,3,MILP_Gurobi,4,16.2125,240.0,20.0,37.91987729072571
2026-01-13 16:11:25,16,5,80,3,A*,13,55.93875,2990.0,67.0,5.47121262550354
2026-01-13 16:11:25,16,5,80,3,ABO,11,55.197500000000005,2750.0,74.0,256.5297255516052
2026-01-13 16:11:25,16,5,80,3,FABO,11,55.94250000000001,2910.0,76.0,215.70351195335388
2026-01-13 16:11:25,16,5,80,3,Best Fit,9,43.525624999999984,2460.0,52.0,0.07775616645812988
2026-01-13 16:11:25,16,5,80,3,First Fit,8,40.21374999999999,2060.0,61.0,0.01433110237121582
2026-01-13 16:11:25,16,5,80,3,Energy-Aware A*,13,60.13750000000001,4130.0,107.0,76.9197244644165
2026-01-13 16:20:40,32,5,160,3,A*,13,55.93875,2990.0,67.0,5.574624061584473
2026-01-13 16:20:40,32,5,160,3,ABO,11,55.197500000000005,2750.0,74.0,267.51264119148254
2026-01-13 16:20:40,32,5,160,3,FABO,11,55.94250000000001,2910.0,76.0,219.52453327178955
2026-01-13 16:20:40,32,5,160,3,Best Fit,9,43.525624999999984,2460.0,52.0,0.12591075897216797
2026-01-13 16:20:40,32,5,160,3,First Fit,8,40.21374999999999,2060.0,61.0,0.028109073638916016
2026-01-13 16:20:40,32,5,160,3,Energy-Aware A*,13,60.13750000000001,4130.0,107.0,80.63605427742004
2026-01-13 16:30:13,64,5,320,3,A*,13,55.93875,2990.0,67.0,5.69989538192749
2026-01-13 16:30:13,64,5,320,3,ABO,11,55.197500000000005,2750.0,74.0,285.1981272697449
2026-01-13 16:30:13,64,5,320,3,FABO,11,55.94250000000001,2910.0,76.0,230.10968494415283
2026-01-13 16:30:13,64,5,320,3,Best Fit,9,43.525624999999984,2460.0,52.0,0.21660971641540527
2026-01-13 16:30:13,64,5,320,3,First Fit,8,40.21374999999999,2060.0,61.0,0.0591273307800293
2026-01-13 16:30:13,64,5,320,3,Energy-Aware A*,13,60.13750000000001,4130.0,107.0,89.35084080696106
2026-01-13 16:40:24,128,5,640,3,A*,13,55.93875,2990.0,67.0,6.057250261306763
2026-01-13 16:40:24,128,5,640,3,ABO,11,55.197500000000005,2750.0,74.0,323.15271854400635
2026-01-13 16:40:24,128,5,640,3,FABO,11,55.94250000000001,2910.0,76.0,248.58224320411682
2026-01-13 16:40:24,128,5,640,3,Best Fit,9,43.525624999999984,2460.0,52.0,0.39737653732299805
2026-01-13 16:40:24,128,5,640,3,First Fit,8,40.21374999999999,2060.0,61.0,0.1045522689819336
2026-01-13 16:40:24,128,5,640,3,Energy-Aware A*,13,60.13750000000001,4130.0,107.0,106.21193075180054
2026-01-13 16:51:49,4,5,20,4,A*,4,27.97875,720.0,16.0,2.714970827102661
2026-01-13 16:51:49,4,5,20,4,ABO,4,26.77,720.0,20.0,148.82539176940918
2026-01-13 16:51:49,4,5,20,4,FABO,4,32.5325,780.0,21.0,141.58148312568665
2026-01-13 16:51:49,4,5,20,4,Best Fit,4,18.509999999999998,820.0,18.0,0.029540061950683594
2026-01-13 16:51:49,4,5,20,4,First Fit,4,21.799999999999997,1080.0,32.0,0.004153728485107422
2026-01-13 16:51:49,4,5,20,4,Energy-Aware A*,4,27.4575,1120.0,30.0,32.12958216667175
2026-01-13 16:51:49,4,5,20,4,MILP_Gurobi,4,16.2125,240.0,20.0,0.02402329444885254
2026-01-13 16:57:14,8,5,40,4,A*,8,40.00625,1440.0,32.0,4.801335096359253
2026-01-13 16:57:14,8,5,40,4,ABO,8,44.93,1610.0,45.0,237.5226752758026
2026-01-13 16:57:14,8,5,40,4,FABO,8,47.184999999999995,1640.0,44.0,200.0737566947937
2026-01-13 16:57:14,8,5,40,4,Best Fit,8,37.76124999999998,2060.0,44.0,0.053813934326171875
2026-01-13 16:57:14,8,5,40,4,First Fit,8,40.21374999999999,2060.0,61.0,0.007951021194458008
2026-01-13 16:57:14,8,5,40,4,Energy-Aware A*,8,44.884999999999984,2440.0,64.0,59.11616563796997
2026-01-13 16:57:14,8,5,40,4,MILP_Gurobi,4,16.2125,240.0,20.0,37.866614818573
2026-01-13 17:06:14,16,5,80,4,A*,13,55.93875,2990.0,67.0,5.333171367645264
2026-01-13 17:06:14,16,5,80,4,ABO,11,55.197500000000005,2750.0,74.0,253.60465168952942
2026-01-13 17:06:14,16,5,80,4,FABO,11,55.94250000000001,2910.0,76.0,212.90913558006287
2026-01-13 17:06:14,16,5,80,4,Best Fit,9,43.525624999999984,2460.0,52.0,0.07753705978393555
2026-01-13 17:06:14,16,5,80,4,First Fit,8,40.21374999999999,2060.0,61.0,0.014450788497924805
2026-01-13 17:06:14,16,5,80,4,Energy-Aware A*,13,60.13750000000001,4130.0,107.0,75.70075511932373
2026-01-13 17:15:22,32,5,160,4,A*,13,55.93875,2990.0,67.0,5.493724584579468
2026-01-13 17:15:22,32,5,160,4,ABO,11,55.197500000000005,2750.0,74.0,264.8810429573059
2026-01-13 17:15:22,32,5,160,4,FABO,11,55.94250000000001,2910.0,76.0,217.99056243896484
2026-01-13 17:15:22,32,5,160,4,Best Fit,9,43.525624999999984,2460.0,52.0,0.12235260009765625
2026-01-13 17:15:22,32,5,160,4,First Fit,8,40.21374999999999,2060.0,61.0,0.027056217193603516
2026-01-13 17:15:22,32,5,160,4,Energy-Aware A*,13,60.13750000000001,4130.0,107.0,80.16433906555176
2026-01-13 17:24:50,64,5,320,4,A*,13,55.93875,2990.0,67.0,5.678490877151489
2026-01-13 17:24:50,64,5,320,4,ABO,11,55.197500000000005,2750.0,74.0,283.5500023365021
