timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-01-13 17:24:50,64,5,320,4,FABO,11,55.94250000000001,2910.0,76.0,227.89857864379883
2026-01-13 17:24:50,64,5,320,4,Best Fit,9,43.525624999999984,2460.0,52.0,0.21186590194702148
2026-01-13 17:24:50,64,5,320,4,First Fit,8,40.21374999999999,2060.0,61.0,0.05251002311706543
2026-01-13 17:24:50,64,5,320,4,Energy-Aware A*,13,60.13750000000001,4130.0,107.0,88.56119227409363
2026-01-13 17:34:57,128,5,640,4,A*,13,55.93875,2990.0,67.0,6.042272567749023
2026-01-13 17:34:57,128,5,640,4,ABO,11,55.197500000000005,2750.0,74.0,322.62804532051086
2026-01-13 17:34:57,128,5,640,4,FABO,11,55.94250000000001,2910.0,76.0,249.22313284873962
2026-01-13 17:34:57,128,5,640,4,Best Fit,9,43.525624999999984,2460.0,52.0,0.3957231044769287
2026-01-13 17:34:57,128,5,640,4,First Fit,8,40.21374999999999,2060.0,61.0,0.10474133491516113
2026-01-13 17:34:57,128,5,640,4,Energy-Aware A*,13,60.13750000000001,4130.0,107.0,106.4053156375885
2026-01-13 17:46:22,4,5,20,5,A*,4,27.97875,720.0,16.0,2.713909864425659
2026-01-13 17:46:22,4,5,20,5,ABO,4,26.77,720.0,20.0,149.085613489151
2026-01-13 17:46:22,4,5,20,5,FABO,4,32.5325,780.0,21.0,141.60316491127014
2026-01-13 17:46:22,4,5,20,5,Best Fit,4,18.509999999999998,820.0,18.0,0.03026294708251953
2026-01-13 17:46:22,4,5,20,5,First Fit,4,21.799999999999997,1080.0,32.0,0.004243612289428711
2026-01-13 17:46:22,4,5,20,5,Energy-Aware A*,4,27.4575,1120.0,30.0,32.18744373321533
2026-01-13 17:46:22,4,5,20,5,MILP_Gurobi,4,16.2125,240.0,20.0,0.025152206420898438
2026-01-13 17:51:48,8,5,40,5,A*,8,40.00625,1440.0,32.0,4.8217573165893555
2026-01-13 17:51:48,8,5,40,5,ABO,8,44.93,1610.0,45.0,237.23749947547913
2026-01-13 17:51:48,8,5,40,5,FABO,8,47.184999999999995,1640.0,44.0,199.78066754341125
2026-01-13 17:51:48,8,5,40,5,Best Fit,8,37.76124999999998,2060.0,44.0,0.053362131118774414
2026-01-13 17:51:48,8,5,40,5,First Fit,8,40.21374999999999,2060.0,61.0,0.008005380630493164
2026-01-13 17:51:48,8,5,40,5,Energy-Aware A*,8,44.884999999999984,2440.0,64.0,58.98149394989014
2026-01-13 17:51:48,8,5,40,5,MILP_Gurobi,4,16.2125,240.0,20.0,36.06090044975281
2026-01-13 18:00:45,16,5,80,5,A*,13,55.93875,2990.0,67.0,5.394049406051636
2026-01-13 18:00:45,16,5,80,5,ABO,11,55.197500000000005,2750.0,74.0,255.83255219459534
2026-01-13 18:00:45,16,5,80,5,FABO,11,55.94250000000001,2910.0,76.0,214.0121295452118
2026-01-13 18:00:45,16,5,80,5,Best Fit,9,43.525624999999984,2460.0,52.0,0.07547664642333984
2026-01-13 18:00:45,16,5,80,5,First Fit,8,40.21374999999999,2060.0,61.0,0.014193534851074219
2026-01-13 18:00:45,16,5,80,5,Energy-Aware A*,13,60.13750000000001,4130.0,107.0,76.08651757240295
2026-01-13 18:09:56,32,5,160,5,A*,13,55.93875,2990.0,67.0,5.513234615325928
2026-01-13 18:09:56,32,5,160,5,ABO,11,55.197500000000005,2750.0,74.0,265.49260354042053
2026-01-13 18:09:56,32,5,160,5,FABO,11,55.94250000000001,2910.0,76.0,219.42405891418457
2026-01-13 18:09:56,32,5,160,5,Best Fit,9,43.525624999999984,2460.0,52.0,0.12260174751281738
2026-01-13 18:09:56,32,5,160,5,First Fit,8,40.21374999999999,2060.0,61.0,0.03288865089416504
2026-01-13 18:09:56,32,5,160,5,Energy-Aware A*,13,60.13750000000001,4130.0,107.0,80.48583102226257
2026-01-13 18:19:27,64,5,320,5,A*,13,55.93875,2990.0,67.0,5.675540924072266
2026-01-13 18:19:27,64,5,320,5,ABO,11,55.197500000000005,2750.0,74.0,284.33513855934143
2026-01-13 18:19:27,64,5,320,5,FABO,11,55.94250000000001,2910.0,76.0,227.90650463104248
2026-01-13 18:19:27,64,5,320,5,Best Fit,9,43.525624999999984,2460.0,52.0,0.2151939868927002
2026-01-13 18:19:27,64,5,320,5,First Fit,8,40.21374999999999,2060.0,61.0,0.05360007286071777
2026-01-13 18:19:27,64,5,320,5,Energy-Aware A*,13,60.13750000000001,4130.0,107.0,88.8836669921875
2026-01-13 18:29:35,128,5,640,5,A*,13,55.93875,2990.0,67.0,6.01604700088501
2026-01-13 18:29:35,128,5,640,5,ABO,11,55.197500000000005,2750.0,74.0,322.2719626426697
2026-01-13 18:29:35,128,5,640,5,FABO,11,55.94250000000001,2910.0,76.0,247.13169598579407
2026-01-13 18:29:35,128,5,640,5,Best Fit,9,43.525624999999984,2460.0,52.0,0.38716936111450195
2026-01-13 18:29:35,128,5,640,5,First Fit,8,40.21374999999999,2060.0,61.0,0.10875535011291504
2026-01-13 18:29:35,128,5,640,5,Energy-Aware A*,13,60.13750000000001,4130.0,107.0,105.61053538322449
2026-01-13 18:40:57,4,6,24,1,A*,4,38.186249999999994,1095.0,21.0,6.973348140716553
2026-01-13 18:40:57,4,6,24,1,ABO,4,39.908750000000005,1095.0,26.0,380.09550762176514
2026-01-13 18:40:57,4,6,24,1,FABO,4,40.1475,1020.0,24.0,372.12815618515015
2026-01-13 18:40:57,4,6,24,1,Best Fit,4,30.229999999999993,1195.0,23.0,0.03126716613769531
2026-01-13 18:40:57,4,6,24,1,First Fit,4,29.199999999999992,1380.0,36.0,0.004830837249755859
2026-01-13 18:40:57,4,6,24,1,Energy-Aware A*,4,34.01375000000001,1730.0,40.0,402.3315372467041
2026-01-13 18:40:57,4,6,24,1,MILP_Gurobi,2,14.82625,255.0,10.0,8.842065334320068
2026-01-13 19:00:27,8,6,48,1,A*,8,56.964375,2560.0,51.0,8.501599788665771
2026-01-13 19:00:27,8,6,48,1,ABO,7,57.437499999999986,2810.0,66.0,410.09897470474243
2026-01-13 19:00:27,8,6,48,1,FABO,7,53.58124999999999,2395.0,53.0,485.0624442100525
2026-01-13 19:00:27,8,6,48,1,Best Fit,4,30.229999999999993,1195.0,23.0,0.050464630126953125
2026-01-13 19:00:27,8,6,48,1,First Fit,6,42.144999999999996,2125.0,54.0,0.008656501770019531
2026-01-13 19:00:27,8,6,48,1,Energy-Aware A*,8,58.1525,3770.0,83.0,525.1262109279633
2026-01-13 19:00:27,8,6,48,1,MILP_Gurobi,2,14.82625,255.0,10.0,59.47421717643738
2026-01-13 19:25:15,16,6,96,1,A*,8,56.964375,2560.0,51.0,8.648576021194458
2026-01-13 19:25:15,16,6,96,1,ABO,7,57.437499999999986,2810.0,66.0,412.9988486766815
2026-01-13 19:25:15,16,6,96,1,FABO,7,53.58124999999999,2395.0,53.0,496.3760070800781
2026-01-13 19:25:15,16,6,96,1,Best Fit,4,30.229999999999993,1195.0,23.0,0.09190011024475098
2026-01-13 19:25:15,16,6,96,1,First Fit,6,42.144999999999996,2125.0,54.0,0.015240907669067383
2026-01-13 19:25:15,16,6,96,1,Energy-Aware A*,8,58.1525,3770.0,83.0,532.7945990562439
2026-01-13 19:49:26,32,6,192,1,A*,8,56.964375,2560.0,51.0,8.75157356262207
2026-01-13 19:49:26,32,6,192,1,ABO,7,57.437499999999986,2810.0,66.0,417.5259954929352
2026-01-13 19:49:26,32,6,192,1,FABO,7,53.58124999999999,2395.0,53.0,516.9756288528442
2026-01-13 19:49:26,32,6,192,1,Best Fit,4,30.229999999999993,1195.0,23.0,0.16767215728759766
2026-01-13 19:49:26,32,6,192,1,First Fit,6,42.144999999999996,2125.0,54.0,0.027875423431396484
2026-01-13 19:49:26,32,6,192,1,Energy-Aware A*,8,58.1525,3770.0,83.0,546.2197675704956
2026-01-13 20:14:16,64,6,384,1,A*,8,56.964375,2560.0,51.0,9.018511295318604
2026-01-13 20:14:16,64,6,384,1,ABO,7,57.437499999999986,2810.0,66.0,426.06464552879333
2026-01-13 20:14:16,64,6,384,1,FABO,7,53.58124999999999,2395.0,53.0,557.9176630973816
2026-01-13 20:14:16,64,6,384,1,Best Fit,4,30.229999999999993,1195.0,23.0,0.32103514671325684
2026-01-13 20:14:16,64,6,384,1,First Fit,6,42.144999999999996,2125.0,54.0,0.052813053131103516
2026-01-13 20:14:16,64,6,384,1,Energy-Aware A*,8,58.1525,3770.0,83.0,571.5065324306488
2026-01-13 20:40:21,128,6,768,1,A*,8,56.964375,2560.0,51.0,9.559143543243408
2026-01-13 20:40:21,128,6,768,1,ABO,7,57.437499999999986,2810.0,66.0,444.4529826641083
2026-01-13 20:40:21,128,6,768,1,FABO,7,53.58124999999999,2395.0,53.0,642.688613653183
2026-01-13 20:40:21,128,6,768,1,Best Fit,4,30.229999999999993,1195.0,23.0,0.6311984062194824
2026-01-13 20:40:21,128,6,768,1,First Fit,6,42.144999999999996,2125.0,54.0,0.10531473159790039
2026-01-13 20:40:21,128,6,768,1,Energy-Aware A*,8,58.1525,3770.0,83.0,625.7952785491943
2026-01-13 21:09:05,4,6,24,2,A*,4,38.186249999999994,1095.0,21.0,6.8522725105285645
2026-01-13 21:09:05,4,6,24,2,ABO,4,39.908750000000005,1095.0,26.0,376.0699257850647
2026-01-13 21:09:05,4,6,24,2,FABO,4,40.1475,1020.0,24.0,366.82335472106934
2026-01-13 21:09:05,4,6,24,2,Best Fit,4,30.229999999999993,1195.0,23.0,0.0316777229309082
2026-01-13 21:09:05,4,6,24,2,First Fit,4,29.199999999999992,1380.0,36.0,0.00483393669128418
2026-01-13 21:09:05,4,6,24,2,Energy-Aware A*,4,34.01375000000001,1730.0,40.0,397.40026807785034
2026-01-13 21:09:05,4,6,24,2,MILP_Gurobi,2,14.82625,255.0,10.0,8.646005392074585
2026-01-13 21:28:21,8,6,48,2,A*,8,56.964375,2560.0,51.0,8.491747617721558
2026-01-13 21:28:21,8,6,48,2,ABO,7,57.437499999999986,2810.0,66.0,410.0597560405731
2026-01-13 21:28:21,8,6,48,2,FABO,7,53.58124999999999,2395.0,53.0,485.4192912578583
2026-01-13 21:28:21,8,6,48,2,Best Fit,4,30.229999999999993,1195.0,23.0,0.05053901672363281
2026-01-13 21:28:21,8,6,48,2,First Fit,6,42.144999999999996,2125.0,54.0,0.00883936882019043
2026-01-13 21:28:21,8,6,48,2,Energy-Aware A*,8,58.1525,3770.0,83.0,525.9457712173462
2026-01-13 21:28:21,8,6,48,2,MILP_Gurobi,2,14.82625,255.0,10.0,60.28659248352051
2026-01-13 21:53:11,16,6,96,2,A*,8,56.964375,2560.0,51.0,8.658910751342773
2026-01-13 21:53:11,16,6,96,2,ABO,7,57.437499999999986,2810.0,66.0,413.93630933761597
2026-01-13 21:53:11,16,6,96,2,FABO,7,53.58124999999999,2395.0,53.0,496.5965027809143
2026-01-13 21:53:11,16,6,96,2,Best Fit,4,30.229999999999993,1195.0,23.0,0.08898115158081055
2026-01-13 21:53:11,16,6,96,2,First Fit,6,42.144999999999996,2125.0,54.0,0.015187263488769531
2026-01-13 21:53:11,16,6,96,2,Energy-Aware A*,8,58.1525,3770.0,83.0,533.3447501659393
2026-01-13 22:17:24,32,6,192,2,A*,8,56.964375,2560.0,51.0,8.727025747299194
2026-01-13 22:17:24,32,6,192,2,ABO,7,57.437499999999986,2810.0,66.0,417.2749662399292
2026-01-13 22:17:24,32,6,192,2,FABO,7,53.58124999999999,2395.0,53.0,516.6603996753693
2026-01-13 22:17:24,32,6,192,2,Best Fit,4,30.229999999999993,1195.0,23.0,0.16722416877746582
2026-01-13 22:17:24,32,6,192,2,First Fit,6,42.144999999999996,2125.0,54.0,0.027846574783325195
2026-01-13 22:17:24,32,6,192,2,Energy-Aware A*,8,58.1525,3770.0,83.0,545.3074607849121
2026-01-13 22:42:12,64,6,384,2,A*,8,56.964375,2560.0,51.0,8.972459554672241
2026-01-13 22:42:12,64,6,384,2,ABO,7,57.437499999999986,2810.0,66.0,426.6693682670593
2026-01-13 22:42:12,64,6,384,2,FABO,7,53.58124999999999,2395.0,53.0,558.808605670929
2026-01-13 22:42:12,64,6,384,2,Best Fit,4,30.229999999999993,1195.0,23.0,0.32222652435302734
2026-01-13 22:42:12,64,6,384,2,First Fit,6,42.144999999999996,2125.0,54.0,0.05303645133972168
2026-01-13 22:42:12,64,6,384,2,Energy-Aware A*,8,58.1525,3770.0,83.0,572.5162081718445
2026-01-13 23:08:20,128,6,768,2,A*,8,56.964375,2560.0,51.0,9.54502010345459
2026-01-13 23:08:20,128,6,768,2,ABO,7,57.437499999999986,2810.0,66.0,445.03884840011597
2026-01-13 23:08:20,128,6,768,2,FABO,7,53.58124999999999,2395.0,53.0,643.0943355560303
2026-01-13 23:08:20,128,6,768,2,Best Fit,4,30.229999999999993,1195.0,23.0,0.6353943347930908
2026-01-13 23:08:20,128,6,768,2,First Fit,6,42.144999999999996,2125.0,54.0,0.10418295860290527
2026-01-13 23:08:20,128,6,768,2,Energy-Aware A*,8,58.1525,3770.0,83.0,624.9487907886505
2026-01-13 23:37:04,4,6,24,3,A*,4,38.186249999999994,1095.0,21.0,6.866417407989502
2026-01-13 23:37:04,4,6,24,3,ABO,4,39.908750000000005,1095.0,26.0,376.40236163139343
2026-01-13 23:37:04,4,6,24,3,FABO,4,40.1475,1020.0,24.0,366.90920639038086
2026-01-13 23:37:04,4,6,24,3,Best Fit,4,30.229999999999993,1195.0,23.0,0.03375530242919922
2026-01-13 23:37:04,4,6,24,3,First Fit,4,29.199999999999992,1380.0,36.0,0.006990909576416016
2026-01-13 23:37:04,4,6,24,3,Energy-Aware A*,4,34.01375000000001,1730.0,40.0,397.1493558883667
2026-01-13 23:37:04,4,6,24,3,MILP_Gurobi,2,14.82625,255.0,10.0,8.804817914962769
2026-01-13 23:56:20,8,6,48,3,A*,8,56.964375,2560.0,51.0,8.48923110961914
2026-01-13 23:56:20,8,6,48,3,ABO,7,57.437499999999986,2810.0,66.0,410.6415979862213
2026-01-13 23:56:20,8,6,48,3,FABO,7,53.58124999999999,2395.0,53.0,485.78649520874023
2026-01-13 23:56:20,8,6,48,3,Best Fit,4,30.229999999999993,1195.0,23.0,0.0506131649017334
2026-01-13 23:56:20,8,6,48,3,First Fit,6,42.144999999999996,2125.0,54.0,0.008772134780883789
2026-01-13 23:56:20,8,6,48,3,Energy-Aware A*,8,58.1525,3770.0,83.0,526.3991272449493
2026-01-13 23:56:20,8,6,48,3,MILP_Gurobi,2,14.82625,255.0,10.0,60.37442135810852
2026-01-14 00:21:12,16,6,96,3,A*,8,56.964375,2560.0,51.0,8.581016063690186
2026-01-14 00:21:12,16,6,96,3,ABO,7,57.437499999999986,2810.0,66.0,411.9984769821167
2026-01-14 00:21:12,16,6,96,3,FABO,7,53.58124999999999,2395.0,53.0,496.1271290779114
2026-01-14 00:21:12,16,6,96,3,Best Fit,4,30.229999999999993,1195.0,23.0,0.0887901782989502
2026-01-14 00:21:12,16,6,96,3,First Fit,6,42.144999999999996,2125.0,54.0,0.01567673683166504
2026-01-14 00:21:12,16,6,96,3,Energy-Aware A*,8,58.1525,3770.0,83.0,532.9831800460815
2026-01-14 00:45:22,32,6,192,3,A*,8,56.964375,2560.0,51.0,8.752339839935303
2026-01-14 00:45:22,32,6,192,3,ABO,7,57.437499999999986,2810.0,66.0,417.10565876960754
2026-01-14 00:45:22,32,6,192,3,FABO,7,53.58124999999999,2395.0,53.0,518.0446379184723
2026-01-14 00:45:22,32,6,192,3,Best Fit,4,30.229999999999993,1195.0,23.0,0.16670751571655273
2026-01-14 00:45:22,32,6,192,3,First Fit,6,42.144999999999996,2125.0,54.0,0.02788233757019043
2026-01-14 00:45:22,32,6,192,3,Energy-Aware A*,8,58.1525,3770.0,83.0,546.787011384964
2026-01-14 01:10:13,64,6,384,3,A*,8,56.964375,2560.0,51.0,8.979403734207153
2026-01-14 01:10:13,64,6,384,3,ABO,7,57.437499999999986,2810.0,66.0,426.7176423072815
2026-01-14 01:10:13,64,6,384,3,FABO,7,53.58124999999999,2395.0,53.0,559.9744975566864
2026-01-14 01:10:13,64,6,384,3,Best Fit,4,30.229999999999993,1195.0,23.0,0.33641958236694336
2026-01-14 01:10:13,64,6,384,3,First Fit,6,42.144999999999996,2125.0,54.0,0.0830390453338623
2026-01-14 01:10:13,64,6,384,3,Energy-Aware A*,8,58.1525,3770.0,83.0,573.2664754390717
2026-01-14 01:36:23,128,6,768,3,A*,8,56.964375,2560.0,51.0,9.5463228225708
2026-01-14 01:36:23,128,6,768,3,ABO,7,57.437499999999986,2810.0,66.0,444.4214015007019
2026-01-14 01:36:23,128,6,768,3,FABO,7,53.58124999999999,2395.0,53.0,642.1016147136688
2026-01-14 01:36:23,128,6,768,3,Best Fit,4,30.229999999999993,1195.0,23.0,0.6299870014190674
2026-01-14 01:36:23,128,6,768,3,First Fit,6,42.144999999999996,2125.0,54.0,0.10453653335571289
2026-01-14 01:36:23,128,6,768,3,Energy-Aware A*,8,58.1525,3770.0,83.0,624.0883405208588
2026-01-14 02:05:04,4,6,24,4,A*,4,38.186249999999994,1095.0,21.0,6.8570170402526855
2026-01-14 02:05:04,4,6,24,4,ABO,4,39.908750000000005,1095.0,26.0,374.63660955429077
2026-01-14 02:05:04,4,6,24,4,FABO,4,40.1475,1020.0,24.0,365.56242179870605
2026-01-14 02:05:04,4,6,24,4,Best Fit,4,30.229999999999993,1195.0,23.0,0.0312504768371582
2026-01-14 02:05:04,4,6,24,4,First Fit,4,29.199999999999992,1380.0,36.0,0.004897594451904297
2026-01-14 02:05:04,4,6,24,4,Energy-Aware A*,4,34.01375000000001,1730.0,40.0,396.2654707431793
2026-01-14 02:05:04,4,6,24,4,MILP_Gurobi,2,14.82625,255.0,10.0,8.785804986953735
2026-01-14 02:24:16,8,6,48,4,A*,8,56.964375,2560.0,51.0,8.464599847793579
2026-01-14 02:24:16,8,6,48,4,ABO,7,57.437499999999986,2810.0,66.0,408.42587637901306
2026-01-14 02:24:16,8,6,48,4,FABO,7,53.58124999999999,2395.0,53.0,483.79861330986023
2026-01-14 02:24:16,8,6,48,4,Best Fit,4,30.229999999999993,1195.0,23.0,0.051224708557128906
2026-01-14 02:24:16,8,6,48,4,First Fit,6,42.144999999999996,2125.0,54.0,0.008599281311035156
2026-01-14 02:24:16,8,6,48,4,Energy-Aware A*,8,58.1525,3770.0,83.0,525.5928456783295
2026-01-14 02:24:16,8,6,48,4,MILP_Gurobi,2,14.82625,255.0,10.0,59.65006923675537
2026-01-14 02:49:02,16,6,96,4,A*,8,56.964375,2560.0,51.0,8.612627983093262
2026-01-14 02:49:02,16,6,96,4,ABO,7,57.437499999999986,2810.0,66.0,410.89287757873535
2026-01-14 02:49:02,16,6,96,4,FABO,7,53.58124999999999,2395.0,53.0,494.89819717407227
2026-01-14 02:49:02,16,6,96,4,Best Fit,4,30.229999999999993,1195.0,23.0,0.08825016021728516
2026-01-14 02:49:02,16,6,96,4,First Fit,6,42.144999999999996,2125.0,54.0,0.014920711517333984
2026-01-14 02:49:02,16,6,96,4,Energy-Aware A*,8,58.1525,3770.0,83.0,533.2683198451996
2026-01-14 03:13:10,32,6,192,4,A*,8,56.964375,2560.0,51.0,8.737080574035645
2026-01-14 03:13:10,32,6,192,4,ABO,7,57.437499999999986,2810.0,66.0,417.07302927970886
2026-01-14 03:13:10,32,6,192,4,FABO,7,53.58124999999999,2395.0,53.0,516.5464344024658
2026-01-14 03:13:10,32,6,192,4,Best Fit,4,30.229999999999993,1195.0,23.0,0.1657092571258545
2026-01-14 03:13:10,32,6,192,4,First Fit,6,42.144999999999996,2125.0,54.0,0.02768683433532715
2026-01-14 03:13:10,32,6,192,4,Energy-Aware A*,8,58.1525,3770.0,83.0,545.4763388633728
2026-01-14 03:37:58,64,6,384,4,A*,8,56.964375,2560.0,51.0,8.978031158447266
2026-01-14 03:37:58,64,6,384,4,ABO,7,57.437499999999986,2810.0,66.0,426.4784986972809
2026-01-14 03:37:58,64,6,384,4,FABO,7,53.58124999999999,2395.0,53.0,557.8296413421631
2026-01-14 03:37:58,64,6,384,4,Best Fit,4,30.229999999999993,1195.0,23.0,0.3182640075683594
2026-01-14 03:37:58,64,6,384,4,First Fit,6,42.144999999999996,2125.0,54.0,0.05333662033081055
2026-01-14 03:37:58,64,6,384,4,Energy-Aware A*,8,58.1525,3770.0,83.0,573.1577558517456
2026-01-14 04:04:05,128,6,768,4,A*,8,56.964375,2560.0,51.0,9.581242322921753
2026-01-14 04:04:05,128,6,768,4,ABO,7,57.437499999999986,2810.0,66.0,444.8937129974365
2026-01-14 04:04:05,128,6,768,4,FABO,7,53.58124999999999,2395.0,53.0,642.0183598995209
2026-01-14 04:04:05,128,6,768,4,Best Fit,4,30.229999999999993,1195.0,23.0,0.6315786838531494
2026-01-14 04:04:05,128,6,768,4,First Fit,6,42.144999999999996,2125.0,54.0,0.10420346260070801
2026-01-14 04:04:05,128,6,768,4,Energy-Aware A*,8,58.1525,3770.0,83.0,624.6910028457642
2026-01-14 04:32:48,4,6,24,5,A*,4,38.186249999999994,1095.0,21.0,6.844425201416016
2026-01-14 04:32:48,4,6,24,5,ABO,4,39.908750000000005,1095.0,26.0,375.8717477321625
2026-01-14 04:32:48,4,6,24,5,FABO,4,40.1475,1020.0,24.0,366.85085368156433
2026-01-14 04:32:48,4,6,24,5,Best Fit,4,30.229999999999993,1195.0,23.0,0.03138113021850586
2026-01-14 04:32:48,4,6,24,5,First Fit,4,29.199999999999992,1380.0,36.0,0.004914760589599609
2026-01-14 04:32:48,4,6,24,5,Energy-Aware A*,4,34.01375000000001,1730.0,40.0,397.3150508403778
2026-01-14 04:32:48,4,6,24,5,MILP_Gurobi,2,14.82625,255.0,10.0,8.924293994903564
2026-01-14 04:52:04,8,6,48,5,A*,8,56.964375,2560.0,51.0,8.526350975036621
2026-01-14 04:52:04,8,6,48,5,ABO,7,57.437499999999986,2810.0,66.0,409.7383716106415
2026-01-14 04:52:04,8,6,48,5,FABO,7,53.58124999999999,2395.0,53.0,484.8933789730072
2026-01-14 04:52:04,8,6,48,5,Best Fit,4,30.229999999999993,1195.0,23.0,0.051476240158081055
2026-01-14 04:52:04,8,6,48,5,First Fit,6,42.144999999999996,2125.0,54.0,0.008605241775512695
2026-01-14 04:52:04,8,6,48,5,Energy-Aware A*,8,58.1525,3770.0,83.0,525.7475423812866
2026-01-14 04:52:04,8,6,48,5,MILP_Gurobi,2,14.82625,255.0,10.0,59.49021553993225
2026-01-14 05:16:52,16,6,96,5,A*,8,56.964375,2560.0,51.0,8.604432821273804
2026-01-14 05:16:52,16,6,96,5,ABO,7,57.437499999999986,2810.0,66.0,411.9547746181488
2026-01-14 05:16:52,16,6,96,5,FABO,7,53.58124999999999,2395.0,53.0,495.49344086647034
2026-01-14 05:16:52,16,6,96,5,Best Fit,4,30.229999999999993,1195.0,23.0,0.08835625648498535
2026-01-14 05:16:52,16,6,96,5,First Fit,6,42.144999999999996,2125.0,54.0,0.014795303344726562
2026-01-14 05:16:52,16,6,96,5,Energy-Aware A*,8,58.1525,3770.0,83.0,531.709876537323
2026-01-14 05:41:00,32,6,192,5,A*,8,56.964375,2560.0,51.0,8.719067096710205
2026-01-14 05:41:00,32,6,192,5,ABO,7,57.437499999999986,2810.0,66.0,415.7111916542053
2026-01-14 05:41:00,32,6,192,5,FABO,7,53.58124999999999,2395.0,53.0,514.9778664112091
2026-01-14 05:41:00,32,6,192,5,Best Fit,4,30.229999999999993,1195.0,23.0,0.16698980331420898
2026-01-14 05:41:00,32,6,192,5,First Fit,6,42.144999999999996,2125.0,54.0,0.0278475284576416
2026-01-14 05:41:00,32,6,192,5,Energy-Aware A*,8,58.1525,3770.0,83.0,544.6691312789917
2026-01-14 06:05:45,64,6,384,5,A*,8,56.964375,2560.0,51.0,8.98290205001831
2026-01-14 06:05:45,64,6,384,5,ABO,7,57.437499999999986,2810.0,66.0,425.62132596969604
2026-01-14 06:05:45,64,6,384,5,FABO,7,53.58124999999999,2395.0,53.0,558.2051692008972
2026-01-14 06:05:45,64,6,384,5,Best Fit,4,30.229999999999993,1195.0,23.0,0.32185912132263184
2026-01-14 06:05:45,64,6,384,5,First Fit,6,42.144999999999996,2125.0,54.0,0.05365729331970215
2026-01-14 06:05:45,64,6,384,5,Energy-Aware A*,8,58.1525,3770.0,83.0,573.407054901123
2026-01-14 06:31:52,128,6,768,5,A*,8,56.964375,2560.0,51.0,9.516774654388428
2026-01-14 06:31:52,128,6,768,5,ABO,7,57.437499999999986,2810.0,66.0,443.872385263443
2026-01-14 06:31:52,128,6,768,5,FABO,7,53.58124999999999,2395.0,53.0,641.931046962738
2026-01-14 06:31:52,128,6,768,5,Best Fit,4,30.229999999999993,1195.0,23.0,0.6289184093475342
2026-01-14 06:31:52,128,6,768,5,First Fit,6,42.144999999999996,2125.0,54.0,0.10408997535705566
2026-01-14 06:31:52,128,6,768,5,Energy-Aware A*,8,58.1525,3770.0,83.0,625.4683799743652
